Date,Price,Grid load forecast,Wind power forecast
2019-02-05 11:00:00,62.85,17639.5,468.75
2019-02-05 12:00:00,58.93,17345.5,434.25
2019-02-05 13:00:00,57.96,17480.5,423.25
2019-02-05 14:00:00,57.96,17636.0,402.0
2019-02-05 15:00:00,58.04,17919.5,429.5
2019-02-05 16:00:00,60.35,18079.25,571.75
2019-02-05 17:00:00,63.06,18533.5,749.25
2019-02-05 18:00:00,65.79,17679.75,940.0
2019-02-05 19:00:00,62.63,16809.5,1138.5
2019-02-05 20:00:00,61.77,15990.5,1344.0
2019-02-05 21:00:00,52.93,14981.75,1524.25
2019-02-05 22:00:00,46.03,13957.0,1660.25
2019-02-05 23:00:00,42.6,13061.0,1839.0
2019-02-06 00:00:00,42.8,12661.75,2289.75
2019-02-06 01:00:00,41.63,12291.5,2389.25
2019-02-06 02:00:00,40.5,11986.25,2492.5
2019-02-06 03:00:00,40.4,11842.75,2560.75
2019-02-06 04:00:00,41.38,12032.5,2582.5
2019-02-06 05:00:00,42.31,12592.0,2543.75
2019-02-06 06:00:00,50.66,14103.75,2467.75
2019-02-06 07:00:00,53.3,16657.0,2381.0
2019-02-06 08:00:00,55.93,18551.75,2293.0
2019-02-06 09:00:00,53.45,19173.25,2178.5
2019-02-06 10:00:00,55.37,19112.5,2005.75
2019-02-06 11:00:00,55.09,18940.5,1822.75
2019-02-06 12:00:00,54.94,18487.0,1649.5
2019-02-06 13:00:00,54.55,18602.0,1508.75
2019-02-06 14:00:00,52.93,18677.0,1405.0
2019-02-06 15:00:00,54.3,18731.75,1339.5
2019-02-06 16:00:00,56.73,18841.25,1381.75
2019-02-06 17:00:00,60.27,19256.25,1493.5
2019-02-06 18:00:00,62.4,18253.5,1651.0
2019-02-06 19:00:00,58.94,17356.25,1792.5
2019-02-06 20:00:00,54.37,16454.25,1923.25
2019-02-06 21:00:00,50.49,15462.5,1994.5
2019-02-06 22:00:00,49.5,14405.5,2053.5
2019-02-06 23:00:00,46.18,13524.75,2144.5
2019-02-07 00:00:00,46.25,13009.5,2013.75
2019-02-07 01:00:00,45.21,12572.25,2412.25
2019-02-07 02:00:00,41.24,12238.25,2769.75
2019-02-07 03:00:00,38.05,12116.25,3028.25
2019-02-07 04:00:00,37.0,12192.0,3198.25
2019-02-07 05:00:00,39.04,12693.5,3391.75
2019-02-07 06:00:00,48.06,14277.5,3574.0
2019-02-07 07:00:00,50.77,16841.5,3722.0
2019-02-07 08:00:00,54.79,18474.25,3804.0
2019-02-07 09:00:00,53.7,19023.75,3915.5
2019-02-07 10:00:00,53.17,19148.0,4024.5
2019-02-07 11:00:00,50.0,19028.25,4104.25
2019-02-07 12:00:00,49.45,18457.5,4144.75
2019-02-07 13:00:00,46.09,18587.75,4140.75
2019-02-07 14:00:00,42.58,17611.25,4112.5
2019-02-07 15:00:00,43.32,18838.0,4058.25
2019-02-07 16:00:00,46.28,19022.25,3963.25
2019-02-07 17:00:00,51.65,19362.25,3832.0
2019-02-07 18:00:00,49.76,18512.75,3662.75
2019-02-07 19:00:00,45.4,17685.25,3512.25
2019-02-07 20:00:00,43.19,16772.25,3347.5
2019-02-07 21:00:00,45.7,15658.5,3194.75
2019-02-07 22:00:00,43.55,14387.75,3066.25
2019-02-07 23:00:00,42.0,13409.5,2942.5
2019-02-08 00:00:00,46.85,12934.5,2818.25
2019-02-08 01:00:00,45.0,12520.75,2778.0
2019-02-08 02:00:00,46.0,12217.25,2782.0
2019-02-08 03:00:00,45.0,12117.0,2773.0
2019-02-08 04:00:00,37.4,12221.75,2829.25
2019-02-08 05:00:00,39.49,12720.25,2878.25
2019-02-08 06:00:00,46.5,14205.75,2965.0
2019-02-08 07:00:00,55.87,16728.0,3110.75
2019-02-08 08:00:00,57.83,18608.75,3240.0
2019-02-08 09:00:00,58.31,19234.5,3386.75
2019-02-08 10:00:00,59.04,19224.0,3497.25
2019-02-08 11:00:00,57.56,18937.25,3585.5
2019-02-08 12:00:00,54.13,18590.75,3667.25
2019-02-08 13:00:00,51.48,18516.0,3741.75
2019-02-08 14:00:00,48.31,18469.5,3813.25
2019-02-08 15:00:00,45.45,18314.25,3894.0
2019-02-08 16:00:00,45.8,18214.5,4005.25
2019-02-08 17:00:00,50.0,18439.75,4101.25
2019-02-08 18:00:00,52.34,17594.75,4178.0
2019-02-08 19:00:00,47.59,16707.5,4236.5
2019-02-08 20:00:00,47.4,15841.5,4272.25
2019-02-08 21:00:00,46.66,14711.0,4267.25
2019-02-08 22:00:00,46.43,13723.0,4204.5
2019-02-08 23:00:00,46.49,12943.5,4062.25
2019-02-09 00:00:00,46.2,12750.5,3966.5
2019-02-09 01:00:00,40.0,12181.0,3904.75
2019-02-09 02:00:00,39.87,11639.25,3894.75
2019-02-09 03:00:00,37.1,11441.25,3903.5
2019-02-09 04:00:00,33.18,11255.0,3914.5
2019-02-09 05:00:00,30.13,11360.75,3951.75
2019-02-09 06:00:00,38.0,11910.0,4005.25
2019-02-09 07:00:00,41.12,12746.5,4075.75
2019-02-09 08:00:00,43.82,14087.0,4100.0
2019-02-09 09:00:00,48.54,15270.75,4152.25
2019-02-09 10:00:00,49.9,15875.5,4177.75
2019-02-09 11:00:00,47.09,15848.5,4174.0
2019-02-09 12:00:00,46.82,15626.25,4173.75
2019-02-09 13:00:00,43.6,15296.25,4186.25
2019-02-09 14:00:00,38.9,15119.5,4180.25
2019-02-09 15:00:00,42.4,15072.5,4148.25
2019-02-09 16:00:00,43.35,15238.75,4067.0
2019-02-09 17:00:00,54.37,15767.5,3952.0
2019-02-09 18:00:00,50.98,15306.0,3837.0
2019-02-09 19:00:00,50.01,14486.0,3711.25
2019-02-09 20:00:00,52.01,13771.5,3572.75
2019-02-09 21:00:00,43.6,12979.75,3436.5
2019-02-09 22:00:00,46.3,12404.75,3232.5
2019-02-09 23:00:00,46.18,11727.25,2988.25
2019-02-10 00:00:00,45.55,11595.0,2666.0
2019-02-10 01:00:00,44.6,11181.75,2430.0
2019-02-10 02:00:00,44.6,10766.0,2094.5
2019-02-10 03:00:00,40.0,10637.5,1805.75
2019-02-10 04:00:00,37.2,10709.25,1563.0
2019-02-10 05:00:00,37.1,10932.5,1243.25
2019-02-10 06:00:00,50.0,11337.25,1040.0
2019-02-10 07:00:00,45.21,11844.0,838.5
2019-02-10 08:00:00,45.0,12798.5,743.0
2019-02-10 09:00:00,48.85,13467.0,781.75
2019-02-10 10:00:00,49.29,13566.75,935.5
2019-02-10 11:00:00,50.0,13368.25,1049.25
2019-02-10 12:00:00,54.9,13234.25,1054.75
2019-02-10 13:00:00,44.6,12982.75,1033.25
2019-02-10 14:00:00,45.4,13228.0,1192.75
2019-02-10 15:00:00,44.6,13695.5,1554.0
2019-02-10 16:00:00,46.67,14207.25,2087.25
2019-02-10 17:00:00,51.05,15157.75,2463.0
2019-02-10 18:00:00,51.37,15291.25,2688.25
2019-02-10 19:00:00,51.12,14551.75,2753.25
2019-02-10 20:00:00,49.73,14031.25,2822.5
2019-02-10 21:00:00,45.74,13278.5,2818.25
2019-02-10 22:00:00,44.3,12553.75,2703.75
2019-02-10 23:00:00,44.6,11907.5,2543.5
2019-02-11 00:00:00,42.59,11514.25,3080.5
2019-02-11 01:00:00,41.4,11271.0,2974.5
2019-02-11 02:00:00,39.8,11080.0,2848.0
2019-02-11 03:00:00,39.8,11108.5,2747.0
2019-02-11 04:00:00,41.6,11228.25,2597.25
2019-02-11 05:00:00,45.03,11657.25,2408.25
2019-02-11 06:00:00,57.63,13201.25,2276.25
2019-02-11 07:00:00,70.59,15762.75,2250.25
2019-02-11 08:00:00,65.0,17689.5,2275.0
2019-02-11 09:00:00,71.21,18118.5,2365.75
2019-02-11 10:00:00,71.21,17829.25,2531.25
2019-02-11 11:00:00,58.43,17424.5,2698.75
2019-02-11 12:00:00,49.9,17092.0,2781.75
2019-02-11 13:00:00,41.7,17151.75,2774.5
2019-02-11 14:00:00,49.81,17178.5,2723.0
2019-02-11 15:00:00,47.0,17394.5,2520.75
2019-02-11 16:00:00,57.83,17688.75,2104.0
2019-02-11 17:00:00,74.0,18044.0,1734.0
2019-02-11 18:00:00,85.23,16433.5,1515.5
2019-02-11 19:00:00,94.31,16706.25,1504.25
2019-02-11 20:00:00,79.9,15947.25,1513.0
2019-02-11 21:00:00,60.26,14956.25,1522.0
2019-02-11 22:00:00,45.0,13907.25,1484.5
2019-02-11 23:00:00,39.8,12981.5,1474.5
2019-02-12 00:00:00,40.3,12600.25,1097.0
2019-02-12 01:00:00,37.0,12260.25,1069.25
2019-02-12 02:00:00,37.32,11930.0,1021.0
2019-02-12 03:00:00,37.4,11869.0,1006.5
2019-02-12 04:00:00,37.3,11890.5,1005.0
2019-02-12 05:00:00,40.02,12309.25,962.75
2019-02-12 06:00:00,46.5,13756.75,898.0
2019-02-12 07:00:00,61.22,16399.5,839.5
2019-02-12 08:00:00,64.8,18261.0,781.0
2019-02-12 09:00:00,64.74,18724.0,763.0
2019-02-12 10:00:00,60.28,18544.75,823.75
2019-02-12 11:00:00,60.49,18373.5,907.75
2019-02-12 12:00:00,53.82,18175.0,971.75
2019-02-12 13:00:00,49.98,18265.0,1036.25
2019-02-12 14:00:00,49.98,17766.25,1107.0
2019-02-12 15:00:00,50.17,18643.25,1142.5
2019-02-12 16:00:00,52.84,18757.5,1294.75
2019-02-12 17:00:00,56.92,18970.0,1514.25
2019-02-12 18:00:00,60.47,18149.5,1706.25
2019-02-12 19:00:00,51.27,17281.5,1842.25
2019-02-12 20:00:00,45.96,16424.5,1949.75
2019-02-12 21:00:00,41.6,15297.75,2014.75
2019-02-12 22:00:00,44.9,14180.5,2022.75
2019-02-12 23:00:00,40.2,13254.25,1988.0
2019-02-13 00:00:00,39.9,12552.75,2023.25
2019-02-13 01:00:00,37.6,12125.5,1974.0
2019-02-13 02:00:00,36.3,11744.25,1902.0
2019-02-13 03:00:00,36.0,11633.5,1826.75
2019-02-13 04:00:00,37.58,11777.0,1773.75
2019-02-13 05:00:00,37.18,12330.75,1704.0
2019-02-13 06:00:00,45.62,13864.5,1582.5
2019-02-13 07:00:00,52.9,16433.75,1505.75
2019-02-13 08:00:00,64.85,18262.25,1471.75
2019-02-13 09:00:00,62.97,18942.0,1434.25
2019-02-13 10:00:00,50.0,18978.75,1395.75
2019-02-13 11:00:00,48.63,18885.0,1367.75
2019-02-13 12:00:00,48.49,18632.75,1332.5
2019-02-13 13:00:00,47.6,18700.75,1239.75
2019-02-13 14:00:00,46.3,18693.0,1151.25
2019-02-13 15:00:00,46.82,18701.0,1075.0
2019-02-13 16:00:00,49.71,18844.25,1125.0
2019-02-13 17:00:00,53.94,19223.0,1218.75
2019-02-13 18:00:00,56.55,18289.0,1306.0
2019-02-13 19:00:00,54.34,17415.75,1273.5
2019-02-13 20:00:00,50.13,16511.5,1299.5
2019-02-13 21:00:00,46.76,15495.25,1304.0
2019-02-13 22:00:00,44.5,14376.25,1242.75
2019-02-13 23:00:00,42.85,13429.0,1207.0
2019-02-14 00:00:00,38.6,12873.0,1151.75
2019-02-14 01:00:00,39.15,12413.25,1042.5
2019-02-14 02:00:00,38.6,12003.25,956.0
2019-02-14 03:00:00,39.0,11790.75,907.75
2019-02-14 04:00:00,38.47,11763.5,882.25
2019-02-14 05:00:00,43.04,12219.5,842.25
2019-02-14 06:00:00,47.9,13681.5,777.75
2019-02-14 07:00:00,60.73,16138.75,700.5
2019-02-14 08:00:00,63.67,17602.25,572.5
2019-02-14 09:00:00,65.25,18019.0,429.25
2019-02-14 10:00:00,58.0,17896.75,343.5
2019-02-14 11:00:00,46.12,17481.75,290.25
2019-02-14 12:00:00,44.0,17099.0,246.75
2019-02-14 13:00:00,44.65,17193.0,222.25
2019-02-14 14:00:00,44.62,16301.75,215.5
2019-02-14 15:00:00,47.12,17537.5,220.0
2019-02-14 16:00:00,52.39,17814.5,266.0
2019-02-14 17:00:00,55.63,18171.5,356.5
2019-02-14 18:00:00,60.2,17602.25,457.25
2019-02-14 19:00:00,61.93,16893.75,547.25
2019-02-14 20:00:00,54.97,16164.5,642.0
2019-02-14 21:00:00,49.69,15078.5,698.0
2019-02-14 22:00:00,47.39,13856.0,699.75
2019-02-14 23:00:00,41.51,12941.0,705.75
2019-02-15 00:00:00,42.3,12439.25,631.5
2019-02-15 01:00:00,42.19,11948.0,617.0
2019-02-15 02:00:00,41.72,11679.5,655.25
2019-02-15 03:00:00,40.19,11558.5,693.0
2019-02-15 04:00:00,41.1,11668.25,704.5
2019-02-15 05:00:00,43.67,12193.75,695.25
2019-02-15 06:00:00,52.98,13589.0,694.25
2019-02-15 07:00:00,59.98,16053.0,739.0
2019-02-15 08:00:00,61.73,17809.25,734.0
2019-02-15 09:00:00,57.4,18466.0,600.25
2019-02-15 10:00:00,50.25,18562.0,445.75
2019-02-15 11:00:00,40.84,18421.25,381.5
2019-02-15 12:00:00,41.05,18103.75,350.0
2019-02-15 13:00:00,41.0,18045.5,360.75
2019-02-15 14:00:00,42.52,17972.5,361.25
2019-02-15 15:00:00,44.41,17891.25,400.75
2019-02-15 16:00:00,48.18,17787.0,575.5
2019-02-15 17:00:00,53.61,17876.75,819.5
2019-02-15 18:00:00,56.54,17074.5,1117.5
2019-02-15 19:00:00,55.49,16162.75,1263.25
2019-02-15 20:00:00,49.9,15228.5,1335.25
2019-02-15 21:00:00,41.15,14135.25,1380.25
2019-02-15 22:00:00,45.86,13094.75,1324.5
2019-02-15 23:00:00,41.93,12271.75,1326.5
2019-02-16 00:00:00,41.17,11763.0,1646.75
2019-02-16 01:00:00,39.79,11297.25,1655.75
2019-02-16 02:00:00,36.0,10815.25,1670.25
2019-02-16 03:00:00,36.29,10543.0,1682.0
2019-02-16 04:00:00,36.52,10412.75,1701.0
2019-02-16 05:00:00,40.0,10524.5,1731.25
2019-02-16 06:00:00,43.1,11067.25,1765.75
2019-02-16 07:00:00,45.0,11861.0,1714.0
2019-02-16 08:00:00,50.34,12998.75,1608.5
2019-02-16 09:00:00,55.07,14082.25,1460.25
2019-02-16 10:00:00,57.73,14675.25,1265.0
2019-02-16 11:00:00,38.8,14687.25,1072.0
2019-02-16 12:00:00,35.62,14523.75,931.25
2019-02-16 13:00:00,36.0,14256.0,797.5
2019-02-16 14:00:00,37.21,14237.75,684.5
2019-02-16 15:00:00,39.61,14160.75,610.75
2019-02-16 16:00:00,42.11,14347.5,607.75
2019-02-16 17:00:00,46.83,14602.0,623.25
2019-02-16 18:00:00,53.13,14388.0,648.5
2019-02-16 19:00:00,75.92,13719.25,675.0
2019-02-16 20:00:00,46.47,13120.5,688.5
2019-02-16 21:00:00,40.67,12398.25,721.5
2019-02-16 22:00:00,42.33,11823.0,749.75
2019-02-16 23:00:00,40.7,11119.25,778.5
2019-02-17 00:00:00,39.0,10982.0,638.25
2019-02-17 01:00:00,39.97,10628.75,622.25
2019-02-17 02:00:00,37.24,10308.75,646.5
2019-02-17 03:00:00,36.27,10228.0,761.25
2019-02-17 04:00:00,36.13,10428.75,950.0
2019-02-17 05:00:00,36.74,10615.5,1178.75
2019-02-17 06:00:00,36.52,10941.0,1371.75
2019-02-17 07:00:00,38.82,11426.5,1466.0
2019-02-17 08:00:00,40.0,12362.75,1499.25
2019-02-17 09:00:00,38.88,13047.75,1425.5
2019-02-17 10:00:00,36.91,13411.5,1265.75
2019-02-17 11:00:00,36.5,13510.5,1196.25
2019-02-17 12:00:00,37.41,13595.75,1217.25
2019-02-17 13:00:00,35.09,13445.0,1321.0
2019-02-17 14:00:00,35.12,13641.0,1417.75
2019-02-17 15:00:00,36.27,13818.5,1513.0
2019-02-17 16:00:00,39.36,14106.75,1683.0
2019-02-17 17:00:00,44.03,14741.25,1865.0
2019-02-17 18:00:00,49.6,14788.75,2003.0
2019-02-17 19:00:00,50.07,13984.5,2047.5
2019-02-17 20:00:00,46.15,13334.25,2061.0
2019-02-17 21:00:00,40.0,12498.5,2013.25
2019-02-17 22:00:00,42.83,11878.75,1839.25
2019-02-17 23:00:00,38.75,11213.0,1637.5
2019-02-18 00:00:00,39.41,10787.0,1427.75
2019-02-18 01:00:00,38.78,10582.75,1351.25
2019-02-18 02:00:00,38.78,10453.0,1301.75
2019-02-18 03:00:00,38.2,10518.75,1219.75
2019-02-18 04:00:00,38.8,10654.25,1164.5
2019-02-18 05:00:00,40.0,11044.5,1157.5
2019-02-18 06:00:00,51.72,12600.0,1160.75
2019-02-18 07:00:00,57.37,15182.0,1101.5
2019-02-18 08:00:00,56.01,16992.0,985.0
2019-02-18 09:00:00,52.61,17356.75,812.5
2019-02-18 10:00:00,48.43,17035.75,714.5
2019-02-18 11:00:00,44.96,16640.5,638.0
2019-02-18 12:00:00,43.26,16307.5,606.5
2019-02-18 13:00:00,43.07,16248.0,607.75
2019-02-18 14:00:00,44.73,16222.75,592.25
2019-02-18 15:00:00,47.35,16377.25,556.25
2019-02-18 16:00:00,50.9,16755.75,578.0
2019-02-18 17:00:00,52.94,17204.25,666.5
2019-02-18 18:00:00,56.94,15930.0,782.5
2019-02-18 19:00:00,55.76,16442.5,966.25
2019-02-18 20:00:00,51.91,15775.5,1195.5
2019-02-18 21:00:00,43.98,14846.0,1357.0
2019-02-18 22:00:00,40.0,13929.75,1522.5
2019-02-18 23:00:00,38.5,13035.5,1610.0
2019-02-19 00:00:00,36.1,12457.75,1873.75
2019-02-19 01:00:00,35.43,12191.25,1986.75
2019-02-19 02:00:00,35.42,11956.75,2084.0
2019-02-19 03:00:00,36.0,11867.75,2166.75
2019-02-19 04:00:00,36.08,11892.5,2237.5
2019-02-19 05:00:00,38.1,12413.25,2263.0
2019-02-19 06:00:00,45.36,13959.0,2266.0
2019-02-19 07:00:00,48.72,16393.75,2280.0
2019-02-19 08:00:00,47.17,17936.5,2304.0
2019-02-19 09:00:00,61.66,18388.5,2348.25
2019-02-19 10:00:00,57.4,18211.25,2379.75
2019-02-19 11:00:00,42.05,17645.75,2392.0
2019-02-19 12:00:00,38.6,17060.5,2352.0
2019-02-19 13:00:00,38.6,16862.0,2208.5
2019-02-19 14:00:00,38.6,16377.0,2027.25
2019-02-19 15:00:00,42.4,17383.75,1804.25
2019-02-19 16:00:00,43.9,17851.5,1600.25
2019-02-19 17:00:00,50.92,18107.25,1524.0
2019-02-19 18:00:00,54.09,17613.0,1509.0
2019-02-19 19:00:00,52.42,16899.0,1533.75
2019-02-19 20:00:00,44.9,16054.25,1558.0
2019-02-19 21:00:00,41.63,14959.75,1590.25
2019-02-19 22:00:00,41.98,13735.0,1638.0
2019-02-19 23:00:00,35.69,12777.25,1707.25
2019-02-20 00:00:00,36.0,12185.5,1906.0
2019-02-20 01:00:00,35.4,11772.25,1856.5
2019-02-20 02:00:00,32.95,11412.5,1799.5
2019-02-20 03:00:00,35.5,11303.5,1723.0
2019-02-20 04:00:00,36.06,11426.25,1631.25
2019-02-20 05:00:00,38.06,12006.75,1545.75
2019-02-20 06:00:00,49.05,13580.0,1480.5
2019-02-20 07:00:00,54.54,16055.75,1490.5
2019-02-20 08:00:00,54.58,17676.75,1563.25
2019-02-20 09:00:00,53.08,18364.75,1643.75
2019-02-20 10:00:00,52.09,18448.75,1692.75
2019-02-20 11:00:00,49.01,18415.75,1719.75
2019-02-20 12:00:00,43.26,18215.5,1766.75
2019-02-20 13:00:00,45.05,17996.25,1819.25
2019-02-20 14:00:00,45.58,17817.75,1848.25
2019-02-20 15:00:00,46.01,17876.75,1868.25
2019-02-20 16:00:00,49.79,18099.0,1908.5
2019-02-20 17:00:00,51.96,18490.25,1963.75
2019-02-20 18:00:00,54.25,17826.75,1989.0
2019-02-20 19:00:00,54.05,17087.5,2000.75
2019-02-20 20:00:00,49.97,16235.75,2037.75
2019-02-20 21:00:00,40.59,15251.75,2071.25
2019-02-20 22:00:00,39.07,14193.0,2012.75
2019-02-20 23:00:00,35.6,13184.5,1952.75
2019-02-21 00:00:00,37.13,12554.25,1877.5
2019-02-21 01:00:00,36.0,12067.25,1916.25
2019-02-21 02:00:00,35.49,11733.25,1952.25
2019-02-21 03:00:00,35.36,11547.0,1946.75
2019-02-21 04:00:00,36.08,11562.75,1924.5
2019-02-21 05:00:00,37.9,11999.25,1935.75
2019-02-21 06:00:00,39.9,13488.0,1904.5
2019-02-21 07:00:00,43.0,15906.0,1898.5
2019-02-21 08:00:00,50.5,17236.5,1895.75
2019-02-21 09:00:00,61.8,17416.25,1908.75
2019-02-21 10:00:00,39.9,16891.75,1944.0
2019-02-21 11:00:00,38.2,16153.25,1968.25
2019-02-21 12:00:00,36.7,15617.0,1976.0
2019-02-21 13:00:00,37.45,15584.75,1916.75
2019-02-21 14:00:00,39.23,15730.5,1793.0
2019-02-21 15:00:00,42.94,16113.25,1651.25
2019-02-21 16:00:00,46.3,16735.75,1515.25
2019-02-21 17:00:00,50.61,17326.25,1386.0
2019-02-21 18:00:00,53.1,17199.0,1245.0
2019-02-21 19:00:00,52.98,16736.0,1121.25
2019-02-21 20:00:00,51.39,16038.25,995.75
2019-02-21 21:00:00,46.13,14953.5,907.25
2019-02-21 22:00:00,45.08,13790.75,854.0
2019-02-21 23:00:00,42.69,12847.0,781.0
2019-02-22 00:00:00,41.58,12275.5,419.25
2019-02-22 01:00:00,40.32,11779.0,342.25
2019-02-22 02:00:00,39.84,11553.5,256.75
2019-02-22 03:00:00,39.59,11444.25,187.25
2019-02-22 04:00:00,39.35,11525.75,151.25
2019-02-22 05:00:00,42.0,11965.75,122.0
2019-02-22 06:00:00,50.31,13412.0,90.25
2019-02-22 07:00:00,54.93,15797.25,72.0
2019-02-22 08:00:00,57.85,17324.25,64.75
2019-02-22 09:00:00,55.62,17645.25,55.25
2019-02-22 10:00:00,54.14,17271.5,65.25
2019-02-22 11:00:00,53.06,16798.75,87.0
2019-02-22 12:00:00,51.45,16239.25,84.0
2019-02-22 13:00:00,48.99,16078.0,80.0
2019-02-22 14:00:00,45.88,15994.25,96.5
2019-02-22 15:00:00,45.38,16196.5,130.25
2019-02-22 16:00:00,49.23,16517.25,214.0
2019-02-22 17:00:00,52.33,16812.0,328.5
2019-02-22 18:00:00,53.48,16424.75,449.5
2019-02-22 19:00:00,49.58,15715.5,527.25
2019-02-22 20:00:00,44.3,14813.25,624.25
2019-02-22 21:00:00,43.02,13821.5,702.25
2019-02-22 22:00:00,43.41,12727.5,772.5
2019-02-22 23:00:00,39.6,11900.75,833.0
2019-02-23 00:00:00,38.04,11678.25,1014.5
2019-02-23 01:00:00,36.54,11282.0,863.75
2019-02-23 02:00:00,36.06,10954.0,740.75
2019-02-23 03:00:00,36.01,10725.0,683.5
