Date,Price,Grid load forecast,Wind power forecast
2019-02-23 04:00:00,35.61,10655.0,762.25
2019-02-23 05:00:00,36.03,10717.0,865.75
2019-02-23 06:00:00,37.3,11130.0,915.25
2019-02-23 07:00:00,41.11,11961.0,860.75
2019-02-23 08:00:00,43.57,12895.0,781.5
2019-02-23 09:00:00,51.16,13695.25,683.5
2019-02-23 10:00:00,40.94,13849.25,528.5
2019-02-23 11:00:00,38.02,13604.25,430.0
2019-02-23 12:00:00,35.66,13380.75,376.75
2019-02-23 13:00:00,35.32,13155.25,362.75
2019-02-23 14:00:00,35.62,13252.0,392.0
2019-02-23 15:00:00,35.5,13501.0,507.25
2019-02-23 16:00:00,45.47,14075.25,703.5
2019-02-23 17:00:00,47.49,14491.5,962.75
2019-02-23 18:00:00,52.2,14694.75,1181.25
2019-02-23 19:00:00,50.97,14166.75,1219.0
2019-02-23 20:00:00,46.99,13604.75,1253.25
2019-02-23 21:00:00,40.35,12950.5,1236.75
2019-02-23 22:00:00,41.59,12401.5,1071.5
2019-02-23 23:00:00,39.0,11706.75,874.5
2019-02-24 00:00:00,37.82,11592.25,532.25
2019-02-24 01:00:00,37.48,11308.0,422.0
2019-02-24 02:00:00,37.48,10971.75,383.5
2019-02-24 03:00:00,36.21,10880.5,361.0
2019-02-24 04:00:00,36.21,11009.75,283.25
2019-02-24 05:00:00,37.04,11041.25,184.0
2019-02-24 06:00:00,37.3,11249.5,134.0
2019-02-24 07:00:00,37.98,11657.25,112.0
2019-02-24 08:00:00,39.11,12289.25,96.5
2019-02-24 09:00:00,39.79,12707.0,63.25
2019-02-24 10:00:00,37.65,12754.0,45.25
2019-02-24 11:00:00,37.06,12502.0,48.0
2019-02-24 12:00:00,37.14,12391.25,46.25
2019-02-24 13:00:00,35.0,12153.5,34.25
2019-02-24 14:00:00,34.54,12401.75,32.0
2019-02-24 15:00:00,35.25,12870.0,29.75
2019-02-24 16:00:00,38.57,13553.75,29.0
2019-02-24 17:00:00,45.75,14292.5,34.75
2019-02-24 18:00:00,51.68,14605.25,45.0
2019-02-24 19:00:00,51.47,14049.25,55.0
2019-02-24 20:00:00,50.0,13494.25,59.5
2019-02-24 21:00:00,44.46,12816.25,54.5
2019-02-24 22:00:00,47.65,12211.5,59.0
2019-02-24 23:00:00,44.1,11482.25,74.25
2019-02-25 00:00:00,38.7,11078.25,212.5
2019-02-25 01:00:00,37.02,10858.75,220.0
2019-02-25 02:00:00,37.0,10774.25,214.25
2019-02-25 03:00:00,36.37,10909.75,188.5
2019-02-25 04:00:00,36.06,11023.25,180.5
2019-02-25 05:00:00,40.07,11484.5,154.5
2019-02-25 06:00:00,50.02,13132.25,106.25
2019-02-25 07:00:00,56.88,15663.0,62.5
2019-02-25 08:00:00,55.59,17291.5,36.0
2019-02-25 09:00:00,50.72,17445.0,40.25
2019-02-25 10:00:00,40.03,16714.25,60.5
2019-02-25 11:00:00,38.97,16138.0,76.25
2019-02-25 12:00:00,37.4,15697.25,66.25
2019-02-25 13:00:00,38.98,15552.5,43.25
2019-02-25 14:00:00,37.88,15591.0,34.25
2019-02-25 15:00:00,42.0,15986.0,38.75
2019-02-25 16:00:00,44.4,16613.25,66.75
2019-02-25 17:00:00,53.24,17182.75,128.5
2019-02-25 18:00:00,56.92,16059.5,207.75
2019-02-25 19:00:00,54.4,16608.25,251.75
2019-02-25 20:00:00,50.61,15928.5,294.5
2019-02-25 21:00:00,43.09,15008.0,346.25
2019-02-25 22:00:00,42.4,13882.0,383.75
2019-02-25 23:00:00,40.4,13016.75,374.5
2019-02-26 00:00:00,37.1,12488.0,95.75
2019-02-26 01:00:00,37.0,12089.5,90.5
2019-02-26 02:00:00,36.84,11782.0,77.25
2019-02-26 03:00:00,35.88,11625.75,82.25
2019-02-26 04:00:00,36.77,11635.5,99.5
2019-02-26 05:00:00,39.41,12119.5,116.5
2019-02-26 06:00:00,48.74,13599.0,141.75
2019-02-26 07:00:00,53.04,15938.75,159.0
2019-02-26 08:00:00,51.88,17317.5,162.75
2019-02-26 09:00:00,49.92,17620.5,156.0
2019-02-26 10:00:00,42.0,17257.25,119.75
2019-02-26 11:00:00,39.08,16592.5,81.75
2019-02-26 12:00:00,39.28,16067.75,51.0
2019-02-26 13:00:00,39.0,15832.25,32.0
2019-02-26 14:00:00,37.91,15946.75,28.75
2019-02-26 15:00:00,41.45,16282.5,30.0
2019-02-26 16:00:00,45.14,16994.0,34.75
2019-02-26 17:00:00,55.24,17310.5,49.25
2019-02-26 18:00:00,62.98,17132.5,77.5
2019-02-26 19:00:00,54.94,16587.0,129.25
2019-02-26 20:00:00,51.19,15848.75,187.0
2019-02-26 21:00:00,47.57,14909.75,208.5
2019-02-26 22:00:00,46.8,13719.0,232.0
2019-02-26 23:00:00,41.41,12778.25,283.75
2019-02-27 00:00:00,40.98,12179.5,562.25
2019-02-27 01:00:00,39.42,11803.0,579.75
2019-02-27 02:00:00,38.58,11545.5,599.75
2019-02-27 03:00:00,37.99,11485.25,621.5
2019-02-27 04:00:00,38.59,11626.0,554.0
2019-02-27 05:00:00,41.48,12173.5,472.5
2019-02-27 06:00:00,50.75,13687.0,390.0
2019-02-27 07:00:00,59.84,16117.25,360.25
2019-02-27 08:00:00,54.19,17475.5,316.0
2019-02-27 09:00:00,49.95,18027.25,210.0
2019-02-27 10:00:00,44.57,17787.75,146.0
2019-02-27 11:00:00,40.79,17417.75,137.5
2019-02-27 12:00:00,39.63,16970.25,147.25
2019-02-27 13:00:00,39.58,16607.5,188.5
2019-02-27 14:00:00,40.06,16439.75,243.5
2019-02-27 15:00:00,40.62,16647.25,297.5
2019-02-27 16:00:00,43.92,17131.75,423.75
2019-02-27 17:00:00,53.16,17649.0,616.5
2019-02-27 18:00:00,54.48,17293.25,774.25
2019-02-27 19:00:00,51.82,16797.25,842.0
2019-02-27 20:00:00,46.69,15937.25,933.75
2019-02-27 21:00:00,41.58,14971.75,978.75
2019-02-27 22:00:00,41.39,13895.0,952.0
2019-02-27 23:00:00,37.4,13012.25,881.75
2019-02-28 00:00:00,37.5,12381.5,1137.25
2019-02-28 01:00:00,37.98,11900.5,1026.0
2019-02-28 02:00:00,37.5,11611.5,932.5
2019-02-28 03:00:00,38.6,11534.75,817.75
2019-02-28 04:00:00,36.4,11645.25,701.25
2019-02-28 05:00:00,34.9,12104.25,603.0
2019-02-28 06:00:00,42.45,13683.5,476.75
2019-02-28 07:00:00,49.59,16093.5,367.5
2019-02-28 08:00:00,56.49,17395.25,322.75
2019-02-28 09:00:00,57.3,17538.5,442.75
2019-02-28 10:00:00,42.66,16928.5,780.75
2019-02-28 11:00:00,38.89,15289.25,1078.25
2019-02-28 12:00:00,38.0,15669.25,1332.5
2019-02-28 13:00:00,37.08,15654.25,1471.5
2019-02-28 14:00:00,38.05,15701.5,1517.25
2019-02-28 15:00:00,44.68,16078.5,1515.75
2019-02-28 16:00:00,47.45,16918.5,1346.75
2019-02-28 17:00:00,53.67,17550.0,1145.25
2019-02-28 18:00:00,53.76,17549.75,954.25
2019-02-28 19:00:00,50.97,17151.5,756.0
2019-02-28 20:00:00,49.2,16373.25,594.25
2019-02-28 21:00:00,44.2,15348.0,477.5
2019-02-28 22:00:00,43.21,14209.5,377.0
2019-02-28 23:00:00,41.44,13255.25,296.75
2019-03-01 00:00:00,39.4,12588.75,587.0
2019-03-01 01:00:00,37.7,12174.75,717.25
2019-03-01 02:00:00,37.23,11954.75,827.25
2019-03-01 03:00:00,37.72,11872.0,954.25
2019-03-01 04:00:00,40.06,11943.75,1065.0
2019-03-01 05:00:00,41.96,12327.25,1230.0
2019-03-01 06:00:00,46.75,13865.0,1222.0
2019-03-01 07:00:00,47.98,16176.75,1117.0
2019-03-01 08:00:00,50.62,17643.75,1032.5
2019-03-01 09:00:00,51.08,17977.75,1027.5
2019-03-01 10:00:00,52.21,17530.25,1012.75
2019-03-01 11:00:00,52.03,16859.75,971.25
2019-03-01 12:00:00,48.56,16243.75,938.75
2019-03-01 13:00:00,47.4,16108.5,768.75
2019-03-01 14:00:00,46.91,16237.5,615.75
2019-03-01 15:00:00,47.31,16435.25,478.0
2019-03-01 16:00:00,50.04,16903.25,364.25
2019-03-01 17:00:00,53.59,17330.25,270.25
2019-03-01 18:00:00,55.0,17085.25,220.25
2019-03-01 19:00:00,52.49,16533.5,205.0
2019-03-01 20:00:00,48.66,15702.75,178.75
2019-03-01 21:00:00,46.53,14625.0,158.25
2019-03-01 22:00:00,45.65,13462.75,183.75
2019-03-01 23:00:00,44.41,12732.5,241.0
2019-03-02 00:00:00,44.19,11477.0,272.25
2019-03-02 01:00:00,43.28,11086.75,313.75
2019-03-02 02:00:00,41.09,10814.5,329.75
2019-03-02 03:00:00,39.49,10640.5,368.25
2019-03-02 04:00:00,40.63,10627.75,436.75
2019-03-02 05:00:00,39.97,10739.25,536.25
2019-03-02 06:00:00,41.42,11167.25,625.75
2019-03-02 07:00:00,43.92,11841.5,679.25
2019-03-02 08:00:00,47.89,12528.5,714.25
2019-03-02 09:00:00,48.6,12947.75,791.75
2019-03-02 10:00:00,47.9,12522.25,945.0
2019-03-02 11:00:00,45.84,11890.0,1090.25
2019-03-02 12:00:00,43.9,11526.25,1211.5
2019-03-02 13:00:00,40.21,11211.75,1257.75
2019-03-02 14:00:00,40.68,11377.25,1317.5
2019-03-02 15:00:00,41.04,11890.5,1450.75
2019-03-02 16:00:00,41.91,12798.25,1721.5
2019-03-02 17:00:00,45.1,13552.5,2047.25
2019-03-02 18:00:00,46.49,14074.0,2415.0
2019-03-02 19:00:00,46.8,13740.0,2765.25
2019-03-02 20:00:00,40.46,13273.5,3039.5
2019-03-02 21:00:00,39.9,12711.25,3229.75
2019-03-02 22:00:00,39.9,12239.0,3272.75
2019-03-02 23:00:00,38.57,11624.0,3362.75
2019-03-03 00:00:00,39.9,11394.0,3593.0
2019-03-03 01:00:00,40.19,11103.75,3656.25
2019-03-03 02:00:00,36.9,10961.75,3709.5
2019-03-03 03:00:00,37.26,11033.75,3725.75
2019-03-03 04:00:00,36.7,11170.0,3690.5
2019-03-03 05:00:00,35.71,11177.5,3608.25
2019-03-03 06:00:00,38.83,11379.75,3465.75
2019-03-03 07:00:00,41.37,11700.5,3257.75
2019-03-03 08:00:00,38.0,12116.5,3081.5
2019-03-03 09:00:00,45.12,12333.0,2997.0
2019-03-03 10:00:00,52.02,12148.75,3038.75
2019-03-03 11:00:00,58.44,11822.0,3077.0
2019-03-03 12:00:00,51.16,11722.5,3120.25
2019-03-03 13:00:00,43.33,11637.0,3268.25
2019-03-03 14:00:00,39.75,11731.0,3463.75
2019-03-03 15:00:00,38.3,12090.25,3556.0
2019-03-03 16:00:00,33.8,12871.5,3597.0
2019-03-03 17:00:00,40.0,13795.75,3570.0
2019-03-03 18:00:00,39.0,14280.0,3570.0
2019-03-03 19:00:00,41.8,14006.5,3652.5
2019-03-03 20:00:00,44.09,13470.25,3817.0
2019-03-03 21:00:00,40.88,12852.25,3936.5
2019-03-03 22:00:00,41.9,12269.25,3955.75
2019-03-03 23:00:00,42.84,11522.5,3942.25
2019-03-04 00:00:00,40.25,11209.25,3974.25
2019-03-04 01:00:00,40.31,11081.25,3878.25
2019-03-04 02:00:00,39.8,11068.75,3792.5
2019-03-04 03:00:00,39.97,11215.25,3784.0
2019-03-04 04:00:00,36.2,11372.25,3883.25
2019-03-04 05:00:00,39.76,11859.25,3977.75
2019-03-04 06:00:00,40.1,13560.25,4065.75
2019-03-04 07:00:00,41.57,16078.75,4003.5
2019-03-04 08:00:00,45.48,17616.25,3852.25
2019-03-04 09:00:00,54.43,17450.25,3717.5
2019-03-04 10:00:00,58.5,16190.25,3602.0
2019-03-04 11:00:00,44.53,15180.75,3675.75
2019-03-04 12:00:00,41.58,14446.5,3845.5
2019-03-04 13:00:00,42.59,14173.75,3957.0
2019-03-04 14:00:00,44.25,14378.25,3981.75
2019-03-04 15:00:00,44.9,15036.25,3936.0
2019-03-04 16:00:00,47.64,16095.75,3820.0
2019-03-04 17:00:00,44.65,17053.25,3636.75
2019-03-04 18:00:00,44.52,17284.5,3456.75
2019-03-04 19:00:00,44.44,17051.25,3350.75
2019-03-04 20:00:00,44.1,16351.75,3354.5
2019-03-04 21:00:00,44.25,15383.5,3379.5
2019-03-04 22:00:00,40.86,14292.5,3440.5
2019-03-04 23:00:00,40.29,13403.75,3500.5
2019-03-05 00:00:00,36.5,12650.75,3589.0
2019-03-05 01:00:00,35.7,12245.25,3582.0
2019-03-05 02:00:00,37.1,11962.25,3497.5
2019-03-05 03:00:00,35.7,11851.75,3366.5
2019-03-05 04:00:00,37.0,11892.5,3189.25
2019-03-05 05:00:00,40.0,12290.25,3020.75
2019-03-05 06:00:00,40.97,13761.0,2840.5
2019-03-05 07:00:00,45.71,15997.0,2749.75
2019-03-05 08:00:00,61.5,17106.25,2762.5
2019-03-05 09:00:00,63.41,17012.25,2830.25
2019-03-05 10:00:00,49.9,16041.25,2816.5
2019-03-05 11:00:00,45.86,15123.25,2837.0
2019-03-05 12:00:00,42.59,14442.75,2808.25
2019-03-05 13:00:00,42.39,14293.75,2680.75
2019-03-05 14:00:00,42.37,14463.75,2503.5
2019-03-05 15:00:00,44.09,14952.75,2224.25
2019-03-05 16:00:00,46.39,15988.25,1829.75
2019-03-05 17:00:00,49.27,16708.0,1550.75
2019-03-05 18:00:00,56.45,16955.0,1450.5
2019-03-05 19:00:00,55.23,16751.25,1518.5
2019-03-05 20:00:00,51.1,16047.25,1642.5
2019-03-05 21:00:00,48.09,15164.25,1770.25
2019-03-05 22:00:00,46.09,13983.25,1831.5
2019-03-05 23:00:00,41.54,13001.5,1865.0
2019-03-06 00:00:00,36.08,12308.75,2080.5
2019-03-06 01:00:00,36.0,11869.0,2192.25
2019-03-06 02:00:00,34.98,11612.25,2290.25
2019-03-06 03:00:00,36.0,11525.25,2347.0
2019-03-06 04:00:00,34.0,11645.0,2453.25
2019-03-06 05:00:00,35.0,12164.25,2629.5
2019-03-06 06:00:00,43.2,13660.75,2790.75
2019-03-06 07:00:00,49.64,15974.0,2924.75
2019-03-06 08:00:00,49.37,17121.75,3061.25
2019-03-06 09:00:00,54.26,17217.75,3166.5
2019-03-06 10:00:00,57.98,16343.0,3173.5
2019-03-06 11:00:00,57.25,15606.0,3127.75
2019-03-06 12:00:00,47.85,15004.0,3061.75
2019-03-06 13:00:00,47.59,14722.0,2969.75
2019-03-06 14:00:00,47.14,14731.75,2877.0
2019-03-06 15:00:00,46.53,15089.5,2820.5
2019-03-06 16:00:00,46.85,15956.0,2807.5
2019-03-06 17:00:00,47.24,16769.75,2796.5
2019-03-06 18:00:00,47.4,16833.25,2771.75
2019-03-06 19:00:00,52.35,16618.75,2724.75
2019-03-06 20:00:00,50.0,15805.0,2663.5
2019-03-06 21:00:00,42.6,14883.0,2656.25
2019-03-06 22:00:00,41.1,13844.25,2634.0
2019-03-06 23:00:00,40.61,12947.0,2622.0
2019-03-07 00:00:00,37.0,12261.25,2320.0
2019-03-07 01:00:00,39.53,11775.75,2207.0
2019-03-07 02:00:00,37.26,11477.75,2130.75
2019-03-07 03:00:00,37.4,11416.75,2190.5
2019-03-07 04:00:00,35.7,11561.0,2388.5
2019-03-07 05:00:00,35.09,12110.75,2675.75
2019-03-07 06:00:00,39.06,13702.25,2974.25
2019-03-07 07:00:00,48.32,16010.25,3291.0
2019-03-07 08:00:00,51.0,17168.5,3516.0
2019-03-07 09:00:00,49.19,17260.5,3637.25
2019-03-07 10:00:00,49.02,16686.25,3755.0
2019-03-07 11:00:00,45.2,15125.25,3868.75
2019-03-07 12:00:00,39.9,15389.5,4015.25
2019-03-07 13:00:00,42.0,15337.75,4067.5
2019-03-07 14:00:00,38.03,15462.5,4100.5
2019-03-07 15:00:00,39.0,15794.75,4108.75
2019-03-07 16:00:00,41.57,16580.5,4125.5
2019-03-07 17:00:00,43.27,17080.75,4148.0
2019-03-07 18:00:00,43.95,16999.75,4186.5
2019-03-07 19:00:00,46.49,16741.0,4240.75
2019-03-07 20:00:00,42.3,16081.5,4265.5
2019-03-07 21:00:00,40.0,15146.75,4245.75
2019-03-07 22:00:00,41.23,14067.75,4153.0
2019-03-07 23:00:00,39.1,13167.75,3998.5
2019-03-08 00:00:00,34.0,12546.75,3893.75
2019-03-08 01:00:00,40.0,12226.0,3834.5
2019-03-08 02:00:00,35.0,12025.75,3737.25
2019-03-08 03:00:00,38.7,11868.0,3596.25
2019-03-08 04:00:00,40.0,11895.0,3388.25
2019-03-08 05:00:00,34.3,12294.75,3127.25
2019-03-08 06:00:00,46.79,13826.25,2843.0
2019-03-08 07:00:00,45.08,15987.25,2555.5
2019-03-08 08:00:00,69.23,17392.75,2313.0
2019-03-08 09:00:00,59.2,17830.25,2095.75
2019-03-08 10:00:00,48.0,17541.75,1862.0
2019-03-08 11:00:00,42.31,16948.25,1694.5
2019-03-08 12:00:00,41.49,16134.75,1692.5
2019-03-08 13:00:00,39.9,15972.5,1900.0
2019-03-08 14:00:00,39.72,16128.25,2097.75
2019-03-08 15:00:00,39.9,16034.5,2181.25
2019-03-08 16:00:00,39.1,16389.75,2091.5
2019-03-08 17:00:00,43.07,16916.25,2033.75
2019-03-08 18:00:00,48.49,16929.75,2182.25
2019-03-08 19:00:00,50.44,16527.5,2500.25
2019-03-08 20:00:00,44.04,15775.75,2749.75
2019-03-08 21:00:00,40.57,14636.25,2946.5
2019-03-08 22:00:00,39.24,13477.25,3006.25
2019-03-08 23:00:00,36.3,12794.5,3041.5
2019-03-09 00:00:00,35.0,12094.0,3719.75
2019-03-09 01:00:00,34.0,11639.0,3756.75
2019-03-09 02:00:00,35.0,11415.0,3696.25
2019-03-09 03:00:00,32.4,11341.0,3555.5
2019-03-09 04:00:00,22.64,11329.75,3379.25
2019-03-09 05:00:00,24.8,11429.5,3229.5
2019-03-09 06:00:00,37.0,11816.5,3150.0
2019-03-09 07:00:00,31.7,12433.0,3222.25
2019-03-09 08:00:00,36.52,13077.5,3330.5
2019-03-09 09:00:00,51.36,13384.25,3473.5
2019-03-09 10:00:00,49.76,12707.25,3647.75
2019-03-09 11:00:00,42.2,11918.5,3803.0
2019-03-09 12:00:00,39.5,11540.25,3974.5
2019-03-09 13:00:00,40.5,11158.25,4053.25
2019-03-09 14:00:00,37.0,11166.0,4002.0
2019-03-09 15:00:00,35.1,11841.75,3815.25
2019-03-09 16:00:00,41.95,12994.75,3630.25
2019-03-09 17:00:00,42.33,14030.0,3456.0
2019-03-09 18:00:00,39.4,14670.0,3348.0
2019-03-09 19:00:00,49.9,14402.75,3275.5
2019-03-09 20:00:00,45.0,13948.75,3128.0
2019-03-09 21:00:00,48.0,13378.5,2837.25
2019-03-09 22:00:00,55.0,12871.5,2458.75
2019-03-09 23:00:00,60.9,12251.0,2026.5
2019-03-10 00:00:00,63.05,11923.75,2399.25
2019-03-10 01:00:00,60.9,11539.0,1946.0
2019-03-10 02:00:00,60.9,11363.25,1378.0
2019-03-10 03:00:00,62.15,11435.25,898.75
2019-03-10 04:00:00,54.4,11432.75,647.0
2019-03-10 05:00:00,44.94,11405.5,449.5
2019-03-10 06:00:00,41.88,11661.0,444.5
2019-03-10 07:00:00,28.05,11913.5,621.25
2019-03-10 08:00:00,41.8,12183.5,906.5
2019-03-10 09:00:00,42.3,12160.25,1226.75
2019-03-10 10:00:00,42.18,11468.25,1537.75
2019-03-10 11:00:00,42.26,10689.0,1822.25
2019-03-10 12:00:00,47.7,10302.25,1885.75
2019-03-10 13:00:00,35.0,10102.25,1949.0
2019-03-10 14:00:00,33.95,10274.0,2161.0
2019-03-10 15:00:00,33.51,10995.5,2434.0
2019-03-10 16:00:00,33.95,12136.0,2761.0
2019-03-10 17:00:00,37.36,13376.5,3216.75
2019-03-10 18:00:00,41.4,14228.25,3453.0
2019-03-10 19:00:00,40.92,14205.0,3603.0
2019-03-10 20:00:00,36.0,13818.75,3724.0
2019-03-10 21:00:00,37.4,13333.5,3817.0
2019-03-10 22:00:00,39.62,12695.0,3806.75
2019-03-10 23:00:00,33.96,11989.0,3727.75
2019-03-11 00:00:00,34.3,11698.5,3516.75
2019-03-11 01:00:00,39.9,11503.5,3589.25
2019-03-11 02:00:00,41.38,11475.0,3609.0
2019-03-11 03:00:00,35.4,11593.25,3619.5
2019-03-11 04:00:00,33.96,11724.5,3581.5
2019-03-11 05:00:00,34.9,12229.5,3558.75
2019-03-11 06:00:00,40.53,13855.0,3564.75
2019-03-11 07:00:00,47.96,16243.75,3576.0
2019-03-11 08:00:00,48.06,17665.0,3604.75
2019-03-11 09:00:00,46.84,17370.0,3727.0
2019-03-11 10:00:00,45.31,15894.25,3863.75
2019-03-11 11:00:00,42.66,14727.5,3932.5
2019-03-11 12:00:00,39.95,13935.0,3997.25
2019-03-11 13:00:00,38.69,13761.0,4057.25
2019-03-11 14:00:00,36.9,14070.5,4072.5
2019-03-11 15:00:00,37.11,14866.75,3958.75
2019-03-11 16:00:00,40.1,16086.25,3605.75
2019-03-11 17:00:00,46.28,17089.75,3039.25
2019-03-11 18:00:00,50.29,17368.5,2388.75
2019-03-11 19:00:00,57.9,17235.25,1794.0
2019-03-11 20:00:00,50.06,16547.75,1307.25
2019-03-11 21:00:00,47.91,15556.0,975.0
2019-03-11 22:00:00,47.61,14380.5,1001.5
2019-03-11 23:00:00,44.01,13463.75,1149.25
2019-03-12 00:00:00,40.98,12865.0,1281.25
2019-03-12 01:00:00,38.97,12417.25,1641.25
2019-03-12 02:00:00,36.91,12125.5,2025.25
2019-03-12 03:00:00,35.0,12017.75,2334.5
2019-03-12 04:00:00,32.92,12039.25,2600.5
2019-03-12 05:00:00,36.3,12387.25,2869.5
2019-03-12 06:00:00,46.83,13793.75,3161.5
2019-03-12 07:00:00,52.05,16070.75,3423.25
2019-03-12 08:00:00,51.37,17235.25,3667.5
2019-03-12 09:00:00,48.02,16949.75,3828.0
2019-03-12 10:00:00,45.52,15638.5,3892.5
2019-03-12 11:00:00,44.34,14697.25,3949.75
2019-03-12 12:00:00,43.82,14086.75,3983.5
2019-03-12 13:00:00,43.83,13994.5,4008.75
2019-03-12 14:00:00,43.52,14205.5,4044.0
2019-03-12 15:00:00,43.19,14620.0,4109.0
2019-03-12 16:00:00,42.37,15828.0,4179.75
2019-03-12 17:00:00,42.0,16659.75,4212.25
2019-03-12 18:00:00,44.02,16883.25,4171.5
2019-03-12 19:00:00,50.0,16846.0,4021.75
2019-03-12 20:00:00,47.73,16185.5,3771.0
2019-03-12 21:00:00,39.9,15301.0,3514.75
2019-03-12 22:00:00,39.6,14086.5,3424.75
