Date,Price,Grid load forecast,Wind power forecast
2019-03-12 23:00:00,37.4,13133.5,3434.5
2019-03-13 00:00:00,34.6,9946.25,3877.0
2019-03-13 01:00:00,36.4,9634.5,3964.0
2019-03-13 02:00:00,35.6,9427.25,4037.25
2019-03-13 03:00:00,37.4,9350.5,4061.75
2019-03-13 04:00:00,34.8,9424.0,4116.75
2019-03-13 05:00:00,30.0,9779.5,4160.0
2019-03-13 06:00:00,37.4,10835.5,4175.75
2019-03-13 07:00:00,44.16,12448.0,4175.25
2019-03-13 08:00:00,55.33,13307.0,4172.5
2019-03-13 09:00:00,50.0,13324.5,4179.75
2019-03-13 10:00:00,45.27,12661.25,4173.5
2019-03-13 11:00:00,44.91,12137.25,4149.0
2019-03-13 12:00:00,44.59,11830.0,4115.5
2019-03-13 13:00:00,44.38,11841.5,4070.25
2019-03-13 14:00:00,41.53,12016.25,4077.5
2019-03-13 15:00:00,41.53,12350.25,4107.5
2019-03-13 16:00:00,41.75,12846.0,4103.0
2019-03-13 17:00:00,44.06,13347.0,4028.5
2019-03-13 18:00:00,40.1,13226.75,3928.25
2019-03-13 19:00:00,48.36,13078.5,3815.75
2019-03-13 20:00:00,41.39,12502.25,3606.75
2019-03-13 21:00:00,41.0,11816.75,3367.75
2019-03-13 22:00:00,40.56,11034.5,3134.5
2019-03-13 23:00:00,37.4,10367.75,3040.5
2019-03-14 00:00:00,37.11,12105.0,2920.5
2019-03-14 01:00:00,36.1,11643.25,2920.0
2019-03-14 02:00:00,38.3,11385.75,2900.75
2019-03-14 03:00:00,33.0,11337.75,2937.25
2019-03-14 04:00:00,27.5,11517.75,3043.75
2019-03-14 05:00:00,27.59,12096.75,3163.0
2019-03-14 06:00:00,37.69,13652.0,3346.0
2019-03-14 07:00:00,46.01,15812.0,3563.75
2019-03-14 08:00:00,46.52,16949.25,3750.25
2019-03-14 09:00:00,47.38,17120.5,3864.0
2019-03-14 10:00:00,45.71,16692.0,3929.0
2019-03-14 11:00:00,45.06,16128.25,3976.25
2019-03-14 12:00:00,44.87,15501.25,4025.0
2019-03-14 13:00:00,41.68,15508.5,4058.5
2019-03-14 14:00:00,39.0,15755.25,4061.25
2019-03-14 15:00:00,39.5,16114.75,3963.5
2019-03-14 16:00:00,41.0,16641.75,3772.0
2019-03-14 17:00:00,42.32,17048.0,3568.25
2019-03-14 18:00:00,41.76,16742.75,3335.75
2019-03-14 19:00:00,49.09,16484.5,3307.5
2019-03-14 20:00:00,46.75,15809.75,3335.0
2019-03-14 21:00:00,38.4,14843.5,3346.25
2019-03-14 22:00:00,40.0,13744.25,3335.25
2019-03-14 23:00:00,40.0,12849.75,3354.75
2019-03-15 00:00:00,30.07,9644.5,2828.75
2019-03-15 01:00:00,39.11,9394.75,2682.5
2019-03-15 02:00:00,37.8,9250.25,2555.25
2019-03-15 03:00:00,35.0,9170.25,2390.25
2019-03-15 04:00:00,36.1,9201.0,2233.75
2019-03-15 05:00:00,31.7,9593.25,2147.25
2019-03-15 06:00:00,36.0,10763.75,2225.0
2019-03-15 07:00:00,45.0,12361.75,2697.25
2019-03-15 08:00:00,43.72,13448.0,3128.5
2019-03-15 09:00:00,42.59,13759.75,3553.5
2019-03-15 10:00:00,41.54,13664.0,3934.75
2019-03-15 11:00:00,40.97,13285.25,4110.25
2019-03-15 12:00:00,39.91,12722.25,4162.75
2019-03-15 13:00:00,36.4,12583.5,4109.75
2019-03-15 14:00:00,41.75,12624.25,4048.5
2019-03-15 15:00:00,41.64,12925.0,4012.5
2019-03-15 16:00:00,41.74,13313.0,3906.25
2019-03-15 17:00:00,42.5,13622.0,3771.25
2019-03-15 18:00:00,40.0,13358.25,3618.25
2019-03-15 19:00:00,46.75,13091.75,3492.25
2019-03-15 20:00:00,43.99,12389.25,3439.0
2019-03-15 21:00:00,40.1,11536.75,3327.5
2019-03-15 22:00:00,40.18,10764.0,3113.75
2019-03-15 23:00:00,39.88,10025.25,2903.75
2019-03-16 00:00:00,39.98,8931.25,2570.75
2019-03-16 01:00:00,39.86,8636.75,2256.25
2019-03-16 02:00:00,39.9,8375.75,1927.75
2019-03-16 03:00:00,39.42,8227.75,1554.5
2019-03-16 04:00:00,39.54,8213.25,1288.75
2019-03-16 05:00:00,39.65,8353.5,1147.25
2019-03-16 06:00:00,36.4,8635.5,1314.5
2019-03-16 07:00:00,32.0,9119.25,1917.5
2019-03-16 08:00:00,35.4,9762.5,2479.25
2019-03-16 09:00:00,37.43,10227.0,3044.75
2019-03-16 10:00:00,38.22,10138.25,3388.5
2019-03-16 11:00:00,37.4,9414.75,3667.0
2019-03-16 12:00:00,34.9,8803.75,3879.25
2019-03-16 13:00:00,26.37,8718.0,4007.5
2019-03-16 14:00:00,32.5,8959.0,4097.0
2019-03-16 15:00:00,33.24,9204.75,4140.0
2019-03-16 16:00:00,32.5,9330.75,4178.0
2019-03-16 17:00:00,38.0,9985.75,4197.5
2019-03-16 18:00:00,39.9,10063.0,4179.0
2019-03-16 19:00:00,38.5,9935.25,4163.5
2019-03-16 20:00:00,36.4,9515.5,4131.25
2019-03-16 21:00:00,34.9,8994.25,4113.5
2019-03-16 22:00:00,31.7,8530.25,4126.25
2019-03-16 23:00:00,35.0,8038.25,4142.75
2019-03-17 00:00:00,35.0,7676.0,4162.75
2019-03-17 01:00:00,26.5,7492.0,4157.75
2019-03-17 02:00:00,20.1,7457.5,4126.25
2019-03-17 03:00:00,0.1,7469.25,3978.5
2019-03-17 04:00:00,9.0,7648.75,3655.0
2019-03-17 05:00:00,35.0,7804.0,3311.75
2019-03-17 06:00:00,38.64,7956.0,3164.0
2019-03-17 07:00:00,36.2,8381.0,3265.0
2019-03-17 08:00:00,36.1,8920.25,3385.0
2019-03-17 09:00:00,39.0,9389.75,3477.5
2019-03-17 10:00:00,37.8,9634.25,3490.75
2019-03-17 11:00:00,36.35,9650.5,3487.0
2019-03-17 12:00:00,37.4,9814.25,3524.75
2019-03-17 13:00:00,36.9,9978.5,3548.25
2019-03-17 14:00:00,34.5,9780.75,3517.0
2019-03-17 15:00:00,35.1,9705.75,3441.5
2019-03-17 16:00:00,35.2,9854.0,3272.25
2019-03-17 17:00:00,39.81,9968.0,3025.5
2019-03-17 18:00:00,37.54,9815.5,2889.75
2019-03-17 19:00:00,49.72,9757.75,2768.75
2019-03-17 20:00:00,45.0,9287.0,2732.5
2019-03-17 21:00:00,38.82,8783.75,2813.25
2019-03-17 22:00:00,39.32,8266.75,2841.5
2019-03-17 23:00:00,39.5,7714.25,2838.5
2019-03-18 00:00:00,33.0,7442.75,2611.75
2019-03-18 01:00:00,34.0,7285.75,2476.5
2019-03-18 02:00:00,35.0,7214.5,2402.25
2019-03-18 03:00:00,37.7,7262.5,2368.5
2019-03-18 04:00:00,37.95,7371.5,2368.75
2019-03-18 05:00:00,39.66,7850.75,2318.25
2019-03-18 06:00:00,42.16,8903.25,2323.25
2019-03-18 07:00:00,48.29,10386.5,2362.75
2019-03-18 08:00:00,56.8,11402.5,2478.75
2019-03-18 09:00:00,46.34,11714.75,2571.0
2019-03-18 10:00:00,42.6,11427.75,2549.5
2019-03-18 11:00:00,40.1,10567.5,2481.75
2019-03-18 12:00:00,35.0,9822.25,2419.5
2019-03-18 13:00:00,36.2,10100.25,2334.25
2019-03-18 14:00:00,36.2,10195.75,2243.25
2019-03-18 15:00:00,37.77,10412.0,2111.5
2019-03-18 16:00:00,38.0,10919.75,1805.5
2019-03-18 17:00:00,47.4,11689.5,1418.75
2019-03-18 18:00:00,46.12,11812.0,1115.25
2019-03-18 19:00:00,53.0,12090.0,899.75
2019-03-18 20:00:00,46.0,11717.0,734.5
2019-03-18 21:00:00,44.39,11088.5,623.5
2019-03-18 22:00:00,41.7,10353.5,600.5
2019-03-18 23:00:00,40.74,9684.75,573.5
2019-03-19 00:00:00,39.08,9159.75,386.25
2019-03-19 01:00:00,38.49,8947.5,384.25
2019-03-19 02:00:00,37.45,8789.75,361.25
2019-03-19 03:00:00,36.47,8693.5,329.5
2019-03-19 04:00:00,36.42,8706.25,294.25
2019-03-19 05:00:00,40.29,8930.5,258.5
2019-03-19 06:00:00,46.96,9927.0,220.25
2019-03-19 07:00:00,51.27,11448.75,169.5
2019-03-19 08:00:00,54.38,12290.75,122.5
2019-03-19 09:00:00,49.69,12215.25,126.75
2019-03-19 10:00:00,46.31,11541.75,145.0
2019-03-19 11:00:00,44.55,10983.25,144.0
2019-03-19 12:00:00,43.31,10446.5,146.5
2019-03-19 13:00:00,42.89,10352.5,151.5
2019-03-19 14:00:00,42.48,10437.5,162.5
2019-03-19 15:00:00,43.74,10674.25,166.5
2019-03-19 16:00:00,44.61,11306.25,154.5
2019-03-19 17:00:00,48.96,12064.25,152.5
2019-03-19 18:00:00,55.17,12033.25,184.0
2019-03-19 19:00:00,60.73,12094.75,226.75
2019-03-19 20:00:00,52.55,11593.0,293.25
2019-03-19 21:00:00,46.46,10929.75,418.0
2019-03-19 22:00:00,44.72,10179.5,567.5
2019-03-19 23:00:00,41.08,9495.0,716.5
2019-03-20 00:00:00,38.28,9308.75,1166.75
2019-03-20 01:00:00,36.3,9048.25,1216.0
2019-03-20 02:00:00,35.05,8858.75,1252.0
2019-03-20 03:00:00,34.33,8758.5,1250.5
2019-03-20 04:00:00,34.69,8835.0,1221.5
2019-03-20 05:00:00,37.2,9197.5,1202.0
2019-03-20 06:00:00,41.23,10237.25,1163.25
2019-03-20 07:00:00,45.56,11771.75,1077.0
2019-03-20 08:00:00,52.94,12702.0,1010.75
2019-03-20 09:00:00,46.36,12766.5,984.25
2019-03-20 10:00:00,43.89,12435.0,997.25
2019-03-20 11:00:00,39.86,12194.75,957.0
2019-03-20 12:00:00,37.59,12112.5,895.75
2019-03-20 13:00:00,37.47,12104.5,780.25
2019-03-20 14:00:00,38.16,12095.5,656.25
2019-03-20 15:00:00,40.36,12201.5,545.75
2019-03-20 16:00:00,42.1,12495.0,477.0
2019-03-20 17:00:00,45.49,12924.75,421.0
2019-03-20 18:00:00,51.0,12618.25,393.25
2019-03-20 19:00:00,55.55,12545.0,432.25
2019-03-20 20:00:00,48.74,12030.5,495.0
2019-03-20 21:00:00,44.24,11368.75,547.0
2019-03-20 22:00:00,42.74,10507.0,585.5
2019-03-20 23:00:00,38.65,9862.5,663.75
2019-03-21 00:00:00,35.47,9343.25,969.75
2019-03-21 01:00:00,34.7,9132.25,902.75
2019-03-21 02:00:00,33.51,9025.25,858.75
2019-03-21 03:00:00,33.04,9049.5,806.5
2019-03-21 04:00:00,33.1,9174.5,790.5
2019-03-21 05:00:00,35.93,9505.0,766.75
2019-03-21 06:00:00,44.0,10503.75,756.0
2019-03-21 07:00:00,43.31,11925.75,754.75
2019-03-21 08:00:00,45.26,12897.25,742.25
2019-03-21 09:00:00,45.55,13027.0,742.25
2019-03-21 10:00:00,38.5,12722.75,751.75
2019-03-21 11:00:00,35.89,12291.5,763.0
2019-03-21 12:00:00,35.43,11773.0,737.25
2019-03-21 13:00:00,34.5,11639.0,658.75
2019-03-21 14:00:00,34.9,11583.75,534.0
2019-03-21 15:00:00,36.81,11932.25,426.5
2019-03-21 16:00:00,39.27,12366.0,343.5
2019-03-21 17:00:00,43.4,12829.75,262.25
2019-03-21 18:00:00,46.7,12545.0,217.5
2019-03-21 19:00:00,55.0,12616.5,211.75
2019-03-21 20:00:00,47.53,12096.5,218.5
2019-03-21 21:00:00,43.92,11280.25,212.25
2019-03-21 22:00:00,41.94,10372.25,172.0
2019-03-21 23:00:00,39.09,9681.75,146.25
2019-03-22 00:00:00,39.0,9202.75,56.0
2019-03-22 01:00:00,35.95,8925.75,53.0
2019-03-22 02:00:00,36.69,8802.75,59.5
2019-03-22 03:00:00,36.39,8837.0,87.75
2019-03-22 04:00:00,36.28,8992.0,113.25
2019-03-22 05:00:00,39.95,9535.75,129.5
2019-03-22 06:00:00,46.01,10637.5,137.75
2019-03-22 07:00:00,50.98,12125.0,134.5
2019-03-22 08:00:00,49.2,13183.0,142.0
2019-03-22 09:00:00,44.97,13409.25,149.5
2019-03-22 10:00:00,40.41,13204.5,155.25
2019-03-22 11:00:00,36.57,12780.0,160.75
2019-03-22 12:00:00,35.0,12262.5,172.0
2019-03-22 13:00:00,34.3,12028.75,196.75
2019-03-22 14:00:00,34.46,12033.5,215.5
2019-03-22 15:00:00,35.0,12284.25,221.0
2019-03-22 16:00:00,37.78,12622.75,222.25
2019-03-22 17:00:00,43.61,12991.0,238.5
2019-03-22 18:00:00,46.91,12682.75,303.75
2019-03-22 19:00:00,50.17,12517.75,401.75
2019-03-22 20:00:00,46.0,11882.0,449.5
2019-03-22 21:00:00,40.61,11048.0,492.5
2019-03-22 22:00:00,39.9,10231.25,486.25
2019-03-22 23:00:00,37.12,9509.25,435.25
2019-03-23 00:00:00,35.53,8812.75,432.0
2019-03-23 01:00:00,34.94,8564.0,338.0
2019-03-23 02:00:00,34.9,8381.0,264.0
2019-03-23 03:00:00,33.1,8337.5,230.0
2019-03-23 04:00:00,33.05,8388.5,237.5
2019-03-23 05:00:00,34.6,8454.0,284.25
2019-03-23 06:00:00,36.64,8703.0,309.75
2019-03-23 07:00:00,38.86,9234.5,333.0
2019-03-23 08:00:00,38.43,9867.5,314.5
2019-03-23 09:00:00,40.36,10289.25,328.75
2019-03-23 10:00:00,37.34,10256.25,445.75
2019-03-23 11:00:00,36.62,9701.25,592.0
2019-03-23 12:00:00,36.0,9217.75,762.25
2019-03-23 13:00:00,31.1,9065.75,877.25
2019-03-23 14:00:00,30.1,9150.25,935.75
2019-03-23 15:00:00,31.1,9263.25,937.75
2019-03-23 16:00:00,32.58,9385.0,887.0
2019-03-23 17:00:00,38.71,9894.0,795.25
2019-03-23 18:00:00,41.27,9849.25,701.0
2019-03-23 19:00:00,44.99,9801.5,624.75
2019-03-23 20:00:00,42.25,9408.75,550.25
2019-03-23 21:00:00,39.1,8893.0,484.25
2019-03-23 22:00:00,40.35,8445.25,407.75
2019-03-23 23:00:00,37.93,7903.75,342.5
2019-03-24 00:00:00,39.15,7529.0,303.0
2019-03-24 01:00:00,36.05,7347.25,248.25
2019-03-24 02:00:00,34.45,7293.75,210.0
2019-03-24 03:00:00,33.61,7309.75,172.0
2019-03-24 04:00:00,33.85,7502.25,132.75
2019-03-24 05:00:00,34.2,7727.25,98.25
2019-03-24 06:00:00,34.32,7961.5,79.0
2019-03-24 07:00:00,34.98,8305.5,59.0
2019-03-24 08:00:00,36.6,8784.5,44.75
2019-03-24 09:00:00,35.81,9078.75,66.75
2019-03-24 10:00:00,33.78,9068.25,141.25
2019-03-24 11:00:00,32.01,8946.25,252.5
2019-03-24 12:00:00,31.1,9012.25,408.5
2019-03-24 13:00:00,25.08,9002.5,560.25
2019-03-24 14:00:00,24.13,8762.75,771.0
2019-03-24 15:00:00,23.79,8839.75,1002.0
2019-03-24 16:00:00,25.1,9157.5,1108.75
2019-03-24 17:00:00,36.6,9674.0,1130.25
2019-03-24 18:00:00,39.37,9799.5,1133.0
2019-03-24 19:00:00,42.93,9884.5,1336.5
2019-03-24 20:00:00,40.55,9507.5,1708.0
2019-03-24 21:00:00,37.6,9056.25,2115.75
2019-03-24 22:00:00,40.0,8533.0,2449.5
2019-03-24 23:00:00,38.2,7914.75,2703.0
2019-03-25 00:00:00,24.34,7623.75,3113.75
2019-03-25 01:00:00,22.5,7531.25,3103.0
2019-03-25 02:00:00,25.0,7532.0,3100.5
2019-03-25 03:00:00,22.4,7575.25,3142.75
2019-03-25 04:00:00,27.6,7708.75,3266.25
2019-03-25 05:00:00,28.0,8157.0,3453.5
2019-03-25 06:00:00,34.45,9154.75,3534.0
2019-03-25 07:00:00,42.0,10620.5,3585.25
2019-03-25 08:00:00,41.18,11592.25,3676.75
2019-03-25 09:00:00,39.69,11662.25,3799.5
2019-03-25 10:00:00,34.61,11264.75,3829.25
2019-03-25 11:00:00,34.0,10427.5,3879.25
2019-03-25 12:00:00,33.06,9735.5,3929.0
2019-03-25 13:00:00,32.4,10035.75,3924.0
2019-03-25 14:00:00,31.2,10075.25,3845.75
2019-03-25 15:00:00,31.52,10222.5,3728.75
2019-03-25 16:00:00,32.4,10692.5,3512.75
2019-03-25 17:00:00,36.68,11468.25,3176.0
2019-03-25 18:00:00,41.2,11538.0,2873.75
2019-03-25 19:00:00,48.5,11979.25,2680.75
2019-03-25 20:00:00,43.22,11705.75,2409.25
2019-03-25 21:00:00,39.81,11058.75,2059.5
2019-03-25 22:00:00,39.99,10290.5,1800.75
2019-03-25 23:00:00,37.56,9594.0,1639.75
2019-03-26 00:00:00,33.25,9084.0,1325.5
2019-03-26 01:00:00,31.3,8868.75,1129.25
2019-03-26 02:00:00,31.2,8728.25,1005.0
2019-03-26 03:00:00,31.3,8660.75,970.25
2019-03-26 04:00:00,31.3,8702.5,1111.25
2019-03-26 05:00:00,32.5,8966.0,1218.75
2019-03-26 06:00:00,39.0,9947.25,1279.25
2019-03-26 07:00:00,42.8,11393.25,1313.75
2019-03-26 08:00:00,42.75,12209.5,1497.75
2019-03-26 09:00:00,40.0,12145.25,1605.0
2019-03-26 10:00:00,42.0,11619.25,1622.75
2019-03-26 11:00:00,39.05,11038.25,1600.25
2019-03-26 12:00:00,38.78,10486.25,1479.0
2019-03-26 13:00:00,37.4,10432.5,1260.25
2019-03-26 14:00:00,36.1,10640.5,1080.0
2019-03-26 15:00:00,33.9,10823.5,944.5
2019-03-26 16:00:00,34.0,11375.25,819.0
2019-03-26 17:00:00,39.76,12152.75,668.0
2019-03-26 18:00:00,43.0,12004.0,573.0
2019-03-26 19:00:00,49.4,12128.25,551.0
2019-03-26 20:00:00,46.41,11686.75,520.75
2019-03-26 21:00:00,43.37,11004.0,495.75
2019-03-26 22:00:00,42.28,10252.0,509.25
2019-03-26 23:00:00,38.42,9513.75,504.75
2019-03-27 00:00:00,36.62,9489.5,330.25
2019-03-27 01:00:00,34.81,9191.0,301.25
2019-03-27 02:00:00,34.27,9035.75,292.25
2019-03-27 03:00:00,33.37,8973.5,309.25
2019-03-27 04:00:00,34.14,9087.25,378.25
2019-03-27 05:00:00,36.82,9440.25,454.0
2019-03-27 06:00:00,42.01,10515.0,477.75
2019-03-27 07:00:00,46.0,12060.25,459.25
2019-03-27 08:00:00,47.04,13134.0,465.0
2019-03-27 09:00:00,43.94,13468.25,497.75
2019-03-27 10:00:00,41.48,13382.75,532.75
2019-03-27 11:00:00,40.61,13314.5,547.25
2019-03-27 12:00:00,40.0,13241.75,565.5
2019-03-27 13:00:00,39.58,13192.5,620.0
2019-03-27 14:00:00,38.75,13072.0,670.0
2019-03-27 15:00:00,38.75,12966.5,665.75
2019-03-27 16:00:00,39.18,13189.5,624.5
2019-03-27 17:00:00,41.49,13523.75,560.5
2019-03-27 18:00:00,44.17,13068.5,490.25
2019-03-27 19:00:00,47.68,13010.25,471.0
2019-03-27 20:00:00,43.99,12539.0,474.25
2019-03-27 21:00:00,41.22,11832.75,462.25
2019-03-27 22:00:00,40.83,10942.75,463.5
2019-03-27 23:00:00,36.92,10259.25,467.5
2019-03-28 00:00:00,32.73,9678.0,330.75
2019-03-28 01:00:00,33.67,9425.5,312.25
2019-03-28 02:00:00,33.38,9258.25,285.5
2019-03-28 03:00:00,33.29,9237.5,263.0
2019-03-28 04:00:00,33.12,9340.75,211.75
2019-03-28 05:00:00,36.67,9675.5,168.0
2019-03-28 06:00:00,44.48,10736.25,140.75
2019-03-28 07:00:00,49.06,12248.75,117.0
2019-03-28 08:00:00,48.53,13316.25,108.25
2019-03-28 09:00:00,46.78,13494.0,98.0
2019-03-28 10:00:00,44.12,13212.75,79.0
2019-03-28 11:00:00,43.36,12924.0,61.75
2019-03-28 12:00:00,42.54,12557.0,55.75
2019-03-28 13:00:00,42.39,12336.25,54.0
2019-03-28 14:00:00,41.74,12170.0,45.75
2019-03-28 15:00:00,41.94,12366.75,42.0
2019-03-28 16:00:00,42.53,12782.5,44.5
2019-03-28 17:00:00,45.74,13292.0,44.75
2019-03-28 18:00:00,47.65,13073.75,47.0
2019-03-28 19:00:00,52.66,13336.75,51.5
2019-03-28 20:00:00,46.36,12861.0,51.25
2019-03-28 21:00:00,43.3,11828.5,38.75
2019-03-28 22:00:00,42.38,11167.0,30.75
2019-03-28 23:00:00,39.32,10470.25,37.25
2019-03-29 00:00:00,39.28,9941.25,107.5
2019-03-29 01:00:00,34.1,9592.75,155.75
2019-03-29 02:00:00,34.44,9458.25,204.0
2019-03-29 03:00:00,34.47,9481.75,236.25
2019-03-29 04:00:00,34.99,9624.25,237.0
2019-03-29 05:00:00,38.04,10076.25,229.0
2019-03-29 06:00:00,45.56,11115.75,200.75
2019-03-29 07:00:00,48.33,12475.75,169.25
2019-03-29 08:00:00,47.62,13430.25,154.75
2019-03-29 09:00:00,43.07,13485.75,157.25
2019-03-29 10:00:00,38.2,13004.25,182.25
2019-03-29 11:00:00,34.49,12250.5,181.25
2019-03-29 12:00:00,33.43,11537.75,171.75
2019-03-29 13:00:00,32.87,11192.25,156.25
2019-03-29 14:00:00,32.4,11282.25,135.75
2019-03-29 15:00:00,33.13,11624.75,121.25
2019-03-29 16:00:00,36.01,12049.75,107.25
2019-03-29 17:00:00,43.27,12705.0,97.75
2019-03-29 18:00:00,48.51,12676.25,90.0
2019-03-29 19:00:00,49.07,12758.75,104.75
2019-03-29 20:00:00,47.62,12307.5,131.0
2019-03-29 21:00:00,43.04,11475.25,164.75
2019-03-29 22:00:00,42.75,10689.75,198.5
2019-03-29 23:00:00,39.32,10142.25,240.25
2019-03-30 00:00:00,37.49,8843.5,372.25
2019-03-30 01:00:00,36.68,8538.75,436.5
2019-03-30 02:00:00,34.36,8361.25,498.75
2019-03-30 03:00:00,34.61,8381.5,526.25
2019-03-30 04:00:00,34.9,8463.5,556.75
2019-03-30 05:00:00,35.02,8509.75,534.0
2019-03-30 06:00:00,33.51,8774.0,445.25
2019-03-30 07:00:00,36.89,9300.0,283.75
2019-03-30 08:00:00,37.1,9948.0,190.25
2019-03-30 09:00:00,33.17,10358.25,169.25
2019-03-30 10:00:00,31.63,10319.75,187.5
2019-03-30 11:00:00,33.5,9922.5,220.25
2019-03-30 12:00:00,34.7,9646.75,272.25
2019-03-30 13:00:00,32.4,9397.0,306.0
2019-03-30 14:00:00,34.4,9278.0,335.75
2019-03-30 15:00:00,30.85,9205.25,340.25
2019-03-30 16:00:00,34.4,9219.75,323.25
2019-03-30 17:00:00,40.29,9787.5,319.5
2019-03-30 18:00:00,46.81,9913.25,309.75
2019-03-30 19:00:00,46.62,10154.0,321.25
2019-03-30 20:00:00,43.08,9907.0,380.0
2019-03-30 21:00:00,40.53,9406.0,484.0
2019-03-30 22:00:00,40.86,8923.75,538.0
2019-03-30 23:00:00,36.85,8434.25,559.75
2019-03-31 00:00:00,40.1,8434.25,559.75
