Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47
2018-11-02,44.290801442130025,40.35257301315349,39.21379819185013,38.30838830985261,39.99802150395128,39.77083792389693,49.10443276715876,55.35404936469081,61.74281131066785,66.86415047613923,63.29897693959419,59.94344867467528,56.68508208753916,56.08450979172508,55.49444655234439,56.53776960437087,60.647153142062,72.38681778485258,73.84972607788835,72.90659834921726,64.14795456566797,58.34347557001431,56.404657046193776,56.80977205674586,52.93195602715685,47.99302783104335,46.75977566160253,46.09095781450035,45.38377882868967,43.954115267620786,47.480867032645236,51.585573681631416,56.656380229916024,60.44748395634793,62.61940890024779,58.78730496230244,57.47885513235138,52.75711814596084,51.14314039201298,51.070307515668475,54.65568288589802,63.19848605756292,67.019329389847,61.47491022330288,55.246824343569756,52.06812763034133,52.610578074345696,51.59946947574246
2018-11-03,50.59558172917794,46.65628003951724,47.19504991968096,48.95136010389635,51.36597466697352,46.34864168281085,45.44959500258285,50.936661956854216,57.018121712659976,60.17639794805199,60.380752111455614,55.515610533544354,56.61647137466907,52.37234313141776,50.88514242426086,50.70547388508747,56.820172483566346,67.18574591800123,70.12675517157074,61.28467286430187,55.48112400301734,48.99693233886863,50.25631511737871,48.3783160211333,46.80816905436267,44.843918527984776,44.103139619151435,43.21575750814785,43.04251073947496,42.15465316441231,44.42942290887416,47.57736263135637,48.96845247411918,55.58088137782692,55.47668181377022,54.98129992068648,54.437620494742916,52.68821493625656,53.802705135130644,53.87683651852023,55.67909097051324,68.35535314183727,71.55829896562793,66.72986309233035,60.575259099282796,53.9870830364012,51.67106536393978,49.07806473096905
2018-11-04,46.64700746955373,43.91917402855999,43.68837374908791,41.86640367494726,43.30638848819642,41.51803373134813,42.922611639894335,45.58534723858887,48.95431068311301,54.66885054941832,52.78201808431731,52.56277345351066,53.01348831165422,52.23332631057443,52.06492107002423,52.946206972286575,58.555257323908265,68.59426733259768,70.18371212860357,65.47467045458669,55.25264703860823,52.37391716368893,52.599256001502106,49.09109233167743,46.4990287405048,44.333191141920615,43.7385096306211,42.30912147747581,42.18081340061076,43.59680000128034,55.41324181826796,62.642610907293566,65.3461904080346,70.64526331818779,65.53535840148825,69.88945747273661,64.97338474437382,66.5739620119742,67.84174795191129,71.30935711354724,73.44572753822521,93.80299012181806,83.69948912497897,76.20355096812239,61.731553576997065,56.938631570701084,51.97744173055074,50.55828119910426
2018-11-05,48.82484888910275,44.76254046323206,45.87857994074066,43.79660365690795,46.80804479138074,47.31585312415152,61.27976809395007,66.28291035690444,69.99188224532577,76.20668227680329,69.58856943309007,72.04614528842788,66.47688647228152,68.70629845474278,70.95745990821129,75.76189198358477,78.90962745289737,89.46021223768415,90.11718246743828,78.06664821768423,64.10705791804487,59.95312830292096,53.96404808807925,50.602941588831264,52.91207227487158,48.89180583455192,47.714825836086476,45.06948093493771,45.25612752302513,47.552230723445014,60.163337221103035,68.30477339403282,72.4516703357656,78.00962120806102,74.07148132711337,70.85764237411568,67.6698737607219,65.21013489029465,65.32181234891195,65.23981247100019,68.13948302199705,79.57901379855224,75.68542060069379,71.86854261516743,60.91023220236198,54.65139563672048,52.364319971341786,49.621975034303354
2018-11-06,51.71335439037394,46.79618259279162,45.63947388866293,43.15349344421531,42.66874615522725,45.53832742235929,54.65911605132556,65.36552827435682,70.00409895852115,73.74303722947994,70.31200623725522,67.76405056144972,64.42062643375961,60.88232352490637,58.5305923735323,59.71748447544192,66.50256074067553,74.73903938997472,70.76666367873067,63.74499137959472,55.51001580951451,51.11414484455828,50.02959103816325,47.22296764191877,46.165488779447614,44.07544754507221,42.603175469462435,41.822678711548626,40.84729698550985,41.860217660208534,50.81002017005795,60.073170897945225,60.82397711413654,66.63881457010017,64.38992998827146,58.12787986029247,57.47760513851077,56.37440155180709,56.60884339979887,57.79832869644477,61.6781516811096,74.55988482331763,69.16607669735842,60.33069651022941,54.361661625191616,53.31836558156567,48.87693790050951,46.75786328904859
2018-11-07,47.22168374738845,44.37652140472787,42.9443192670532,42.43470279862261,42.77480123508995,42.65935764589226,51.00824848187229,60.10531615408792,61.37588826975495,69.22452920524117,66.80433813348517,59.73301676919844,60.33685982106743,57.92806761343114,58.00439846306929,56.6644480682138,61.49420983784956,74.13148720033287,68.52578268739508,57.146208697066335,57.43432417496249,53.24038887473176,48.0605642369559,46.14773536238579,44.85208306309275,44.20824918755673,43.621889043885034,41.44730700045743,40.976585729410715,42.98776329010889,51.8220569051754,57.71420186251467,62.35709052886207,68.15168009019635,66.19896594015376,65.66339793035114,62.939947811906066,63.34459731478656,64.9430678216025,67.01396392841843,71.2459839347959,86.21644786644111,82.45106560752123,72.90105798989039,61.24109483735067,58.80162411777676,55.45797178161894,52.05713961304762
2018-11-08,46.87953770335283,45.45108974353612,43.76532250295704,41.69652252286807,42.83415144758244,44.538836512060925,51.09786570099583,59.478869612427445,64.78181635283914,68.43798324657573,68.28777130881006,66.23735048163825,66.0807905168691,67.73812549224183,68.8430349186508,70.43690046346893,77.57032479018878,88.07231015905921,90.27635628653194,77.91914400720576,66.3122328486418,60.66424544662934,57.38570527852312,54.25087026571343,49.02732773268916,46.65475123227603,45.2289961858159,45.141344257398316,44.234593009159546,46.10911414833045,57.04019145113584,64.85206872478614,69.40770835715665,73.94287257988795,70.66140584905287,66.81992866435274,63.27786134146115,61.76906611616504,59.68342366426656,62.00436297784097,65.41766721620269,77.99746620978452,75.75008778237726,63.250120311906606,56.816288682385505,52.15806804675044,49.454088083868974,47.60275870444574
2018-11-09,49.33597837219171,46.410465074490176,45.74395898235679,46.45534455687347,44.89180419294944,46.35531838624885,57.10526917670399,70.04620343831212,73.68365755314484,79.64046347855262,74.82639278382212,69.66499771778187,64.13253569299219,61.75779226202229,59.5705019766397,61.5598837670468,66.99854761919272,80.81190236245591,76.92826030734717,62.60581908770416,56.69204387799425,50.22241757913385,48.65626404739448,46.72261279956261,46.59558726369391,43.45270889371247,40.51644316850482,39.10016566175189,38.68175104935923,39.468019663033765,43.79699853403997,47.44552191052597,50.546627873470584,58.02293715469637,57.98916205025087,54.54293355057355,51.86970009134188,50.19260006616459,51.62431583454243,51.96314394871431,56.305424766349915,69.17599494629482,69.11483743228689,61.66629903311718,57.375838355460985,54.944619635723065,53.92239248821167,52.36934221445223
2018-11-10,49.04473544768885,44.61344690121693,41.42007771483623,39.206067995411104,39.46754327281275,40.20005695388157,44.64066020999039,47.55479299944567,51.19110697999826,58.379960279479775,57.54468564339487,53.84856008891556,52.66186233056256,49.29551351152995,48.74286167550214,50.62036430610427,55.58043653963335,66.51491030624581,66.45156049307985,63.73684174905567,58.07034374634516,56.37283315565548,56.42430067293775,54.60391598492423,51.184968747192464,46.6415481814068,43.115215045805925,39.95383389793834,38.393053004506555,38.77054044352479,42.26761423265187,44.10893687505798,46.60850382361927,51.92148012675439,50.686535118588466,50.28997713706985,50.124504241143256,46.7291056797616,45.31596340387519,45.159262879095664,48.73847002793826,61.704103948219384,62.71268192673275,60.58943808415181,56.21895609139205,55.22290192753427,54.358171985082976,52.48418037650057
2018-11-11,54.76142860229589,49.96982813052783,45.62111953335605,42.72766539255439,40.57974930120989,40.20813761058505,43.245299298250224,47.34051099247607,49.55802500053604,56.28174037318337,55.96988157663216,55.95648318418952,56.8999615409094,51.65891678340921,49.5140763545224,47.872892519916,53.77691428792822,66.75868999699665,70.98801558317807,73.19498961253178,62.9585893740192,57.22164964197911,57.35433612265555,54.7891561489256,50.799814756991665,46.31122031082441,46.375576422635554,44.09563038608357,43.125018072679296,45.1527465198936,58.255910705010606,68.70824777957796,69.96597072855394,73.87453464327561,76.8415754760002,74.06014466528912,71.04301946442786,74.1549735053323,74.2996901473676,75.17577061129174,81.68375022092272,96.86834786426355,91.9488101159917,78.58720677662853,68.0405088246795,59.26703882684922,55.572909100326186,52.033438257706564
2018-11-12,51.54832717220204,49.44042228399829,48.71064681484475,44.08635207296868,41.4723416686234,44.548938848441786,59.8414159829302,72.76969869027575,69.86071468530874,75.7347018982426,84.97384372083667,84.41839565630038,83.18321039039554,87.02085738763377,94.12563891103846,89.7255660995648,105.62362125110846,113.87885448691252,114.38253167505032,86.36346243111956,72.64495516967938,62.23564753720894,57.88832146828589,53.74356892743921,50.175267850865374,47.74120360262187,44.825182362277374,42.32559227977324,42.036911476614364,46.037641853775206,54.54752140096983,64.85239551784053,68.48428998032753,71.55789835082408,74.53716072568344,67.07528841559997,65.58916628903054,63.93385518212054,65.66308073812105,65.39359264025106,70.4285860906794,89.43073853064412,83.36014577251132,70.86608774325957,61.32073603377012,57.99528335946658,52.779171633912576,52.62697147880291
2018-11-13,48.40912563056496,46.13152119272097,42.71423901096175,40.54942628103963,38.8830749599273,42.829278769905045,52.35303140453576,61.70074527581174,66.67824606568948,68.96579353251582,71.6715272597385,63.91318191711116,60.22748835508492,60.80087143379455,60.38607207169209,59.71369653950552,64.22521366341729,80.17675842959748,77.77197942835008,65.38724720346806,62.78651346076363,54.24085728128604,50.55482342186577,51.2207472355001,49.12626796980436,48.09140084071349,46.932087894554314,45.323622353852635,44.01119710300915,46.871405698632834,55.90562361977233,66.6653720280708,69.55706987720089,73.33265185114442,71.61326783382323,64.26610301934281,65.79301927294144,67.03031951958185,66.89781599076579,67.71169565343787,71.97770339078366,88.51136396661762,84.54377930484063,72.79974266521432,60.76185538924257,59.75964670969057,51.644910650707075,51.16634895713465
2018-11-14,51.39238419370769,52.16701202269259,50.80946079158896,49.64309691024205,50.57579641746603,52.98950905800676,60.09233160316377,72.75611757728578,74.59490073607168,79.1847133203369,75.70732925685121,67.33577009912585,67.90783332172981,70.74319178604497,72.84328278484115,74.61563402101507,80.44899197878547,104.26854275625963,102.7446467099407,84.85210710325597,66.84061914941458,62.31024712622043,51.90810109681205,53.21594289866958,51.99896703199465,52.81255730537484,52.93964442317805,52.912356510811165,52.666287867169515,53.97051331532589,63.58414634452247,75.99610857919367,76.70009776034736,81.80566110242155,79.51083905138053,72.9744961256506,70.02122559335841,70.34022117937369,71.33372505507285,75.8659224236253,84.07744809452015,106.11461921860672,106.94131813656509,88.4120452938335,73.61034026514537,62.463315270376015,55.60756201963373,52.91113096990686
2018-11-15,52.50880963512248,50.953661080126906,52.68891715129962,52.454282553024086,53.07695423523403,53.60359234054541,63.93247973556136,74.79669128555952,76.68860172213769,79.26539940426755,78.58363803447482,71.04928013596103,67.05314469166163,68.11988765809936,68.05698083493895,73.857285666866,80.63286360313792,100.2442038371153,103.95827868162895,84.44456621792982,74.66492845225876,61.84976184913709,53.360109140287776,52.40750600716227,53.42925168969905,52.562636166873375,52.658936941541086,53.65422326485843,54.89725442198998,56.4047592134988,65.77382121806279,76.98565647910743,83.75748594674667,85.96492475516783,83.20982422119447,76.36785764747388,72.9387228024085,70.37719301384995,71.15258489279735,71.09032686081505,73.89498245480956,88.9258412602413,89.40477867903058,75.23263189487957,61.458581931656454,56.72081318643218,52.91171567075172,50.568336820793135
2018-11-16,54.8840683720536,52.23674711540485,52.99227235452064,53.176881016150354,53.12955440491472,55.152295338264665,63.63487131982332,74.07504034714015,78.61360200795713,79.13309262206712,78.8690720085022,73.2497336496281,70.08033564112617,66.74022696826954,65.97722296076492,66.01307502103077,69.39512381171136,82.90166809582823,81.76958140328438,69.9908625221116,59.79242622324528,54.11228125420027,51.082472790182976,50.43632229242144,52.774343444624904,50.45318915502682,47.26028521882846,46.99106635007195,45.08322330541242,45.853257625279696,50.06675893980344,54.60067831308335,59.249241132191685,68.13196616015425,66.89316661144909,64.40827717962183,59.123488392737485,56.8415175703888,56.704102208548605,55.94677992977029,60.06441790387086,70.9490015191416,69.59726329642213,64.14664751407052,57.020392171530986,53.80155449616066,51.71751093763566,50.20189005735342
2018-11-17,57.52318156362932,52.35111374069064,48.7471025250742,47.9186321310725,45.66286733574834,46.25108419803849,49.16056739747767,55.67768292492019,60.54396780890721,70.95981719444217,66.62645283125485,63.56431202575884,59.96102524190404,57.9454227532912,56.09638846132235,54.94654277583186,61.35629310829745,71.57516718663459,70.7010129737636,68.25303703921753,58.448833521143634,54.510408732815065,53.2186758415082,52.11415804520552,52.04873275105059,47.56718029232677,46.29584854271593,44.53121053308866,41.82545085638825,42.04096569171298,45.64950620457289,50.30291941376502,51.53922680740772,57.39735210138585,59.5868447407831,60.483142629806046,59.30188400832414,58.22630963052043,55.869635238051835,55.610021074255336,59.398808680134366,72.5696742655197,74.98383434975781,70.15908822424484,62.91362413297781,56.8949610217403,55.8611706248057,52.653847969332624
2018-11-18,50.89645368424565,48.17565254677427,47.17819649659741,45.29697723928576,42.50274251170587,42.03363918306472,44.1439186162568,49.57268945708943,51.50560212207152,57.33068785745313,56.43830099627165,59.32231506864642,58.301451102619225,56.78950021683073,55.16890016933935,55.32933888471492,59.77224673847282,73.30413178971202,76.8110885283741,68.95510476912284,63.32162362209071,56.33622260913075,55.59135838542147,53.03492714726677,50.56448392657363,48.34496948999659,46.65970953607979,43.35646857229591,41.89863872916562,44.411389280060966,55.741059355567685,68.64124503572299,69.08436325214333,72.11519953772441,72.9845050344759,67.982768106479,66.80384338705228,63.204525144518485,62.27699075721546,63.9320867907816,67.47818928446205,89.06668852860867,82.77710853673857,71.57778866721854,60.1842031910848,55.6108408908476,51.6178632068479,49.13320790665915
2018-11-19,51.97316782708936,49.21957936998732,47.38375664269695,44.44061167319617,44.01246483457928,44.69635265925942,57.21921983347363,69.80653791052433,68.13755568787924,73.36199302376212,72.48240224040984,73.22673594648717,71.41010023481587,68.46744686898741,67.1250489137601,64.80983463912415,69.11530503463926,93.14509039075188,95.4174223276682,79.24783675948808,63.32354730220455,55.29264569470812,52.11443136980601,50.91883307064942,49.75682356508203,47.16447810299685,45.253992301787285,44.2167783322988,42.23581219418972,44.88955840001556,53.802041780968956,65.37507995611858,66.70961234942877,74.9331111625367,74.11189289619509,65.69160003660595,63.348855747552165,64.40726270237423,65.69491454165085,65.2774728462886,70.59559576917853,91.76580344371156,86.8606867896106,73.21324271103482,63.56136929573825,56.4891948431729,51.153018185794,49.981598765389414
2018-11-20,45.42248328821364,43.432444448859385,42.10787870450454,41.35406113889413,40.35759005823871,43.0838496290538,50.25077457837117,59.34109260365807,64.55661683854484,73.25242486477433,70.28354928587352,62.90217206416194,60.60170015678487,60.25386057530986,57.94343715611197,58.95675753355867,66.03034486061051,90.6880211417478,77.98698542225486,67.0097064783446,58.60290985260127,52.614156866781,47.9435263695418,47.18199724202108,45.207318019917665,44.471820786993725,43.63656947574597,42.60739195321432,41.38143622601796,43.24294925118964,51.388320901728754,63.856995895370034,64.91350635184448,75.58072143596588,72.88242666572172,68.9203128614859,67.0134526008448,65.53166122020842,66.91253734866609,68.24391384909063,73.83266222261813,96.81632958204727,86.25986551651556,71.61514896659709,62.644353020847824,57.46607068604126,51.69817968204437,49.189422427375455
2018-11-21,46.16827932131813,44.61096041399438,42.57902276338738,41.66283150906679,41.169394579065575,43.161785834799154,51.43566008886417,60.8975619307862,61.58227120104736,69.49372777204768,67.6210686288753,64.2092700223881,59.50808195944787,60.23287798306143,63.49829913403184,67.49568772513246,74.26603642343204,94.05040240660988,83.50010724114034,68.1862150703405,59.91920689577637,54.720046012865495,49.94570394549745,48.48547724070546,47.61165453229117,46.196418826225106,46.142975322583844,45.997349307713016,45.91190760193491,46.517457831082965,56.90651054013189,67.40098516572817,71.01352651703824,75.33397630666211,76.70634212746202,73.13376808202635,67.61771982033707,64.68842026465035,67.8247902636932,70.27199334896483,77.53204508272654,100.92661834404305,88.95753739288224,77.43589450181351,70.25498125338194,58.66978951530312,54.81195090478297,52.33557847618966
2018-11-22,48.742637553282165,47.598991040024735,48.29338756540677,47.87343028189194,48.88708016013199,48.173727235567526,56.76432480022589,70.82928121745074,71.45243182868334,75.81170737382597,76.85740817654363,73.90449684959128,69.77692968532017,65.9937069941018,68.82164619266513,72.88833331217546,82.18887807833548,106.8455836856008,99.09191255308552,81.26084237768728,72.44015713597143,60.32931990879014,55.71971192358978,54.9122870290506,51.63032563872848,48.26795799649727,49.2817339689841,51.60430526844664,51.49506392611747,52.93307174289573,60.283301603135904,72.0029823913749,76.54805172058889,79.64986492697372,79.95895572583586,73.83127783583026,71.64977694078722,72.27259424924992,71.84850660315908,73.0165264352472,76.05898728502396,91.91225387844221,89.02330185754442,70.40178787271009,64.55125648071085,56.00770750939087,53.52097039828884,52.93139903502781
2018-11-23,52.18885196434861,50.99760286471288,53.117433922091024,55.07079744098127,56.52233933068973,55.85149471091951,62.884771239261575,80.24272928201822,80.79930016390826,85.39378153820752,88.13555632236356,82.26836193343226,80.19879260374503,80.47037766520523,80.18510051683597,83.87270522796652,84.84331413330611,104.9645213193827,108.09793812126831,81.63396844146892,68.10173329612185,57.33696033571756,54.67038270995228,52.79524374044343,54.86114458861408,52.07336414994499,50.220030927211525,50.38849223652276,48.35818958386952,48.393948519417485,50.37314109338833,54.88301805742474,57.507762966745254,65.33489000356619,68.45568623709197,66.58144616062438,64.7921519040375,63.147182503951626,65.25824426789603,66.54929187290627,72.7093797656337,92.305660844514,91.01621581876137,78.63535362406071,67.75293439391207,61.038610096802884,56.2994087228156,55.02327797576498
2018-11-24,54.19305320657555,51.465487504427806,50.09420121687018,49.57943589120704,49.43848938903706,49.66721080166983,50.26723998239834,56.36157454032129,58.91080751118709,67.52387145816368,67.96812517534102,67.65905349562642,67.56713212421998,65.84449477197887,66.4092054045994,72.47318807220655,76.40361783192665,98.93300822538292,94.9077956080354,84.40467039555561,71.12752199733497,62.68504252440809,56.257603011458,55.146702087975385,56.3136485808533,55.46968014958368,55.96693273252481,56.43452002528542,53.72364519861276,51.392903265973466,50.74595021056024,54.876450304898086,57.24948642024528,63.72165768922621,67.33442841120441,70.53892524734252,67.09043299792216,64.24152827736492,62.62261458365124,61.0050681800672,64.94118828982155,82.42775038106866,83.94691663310721,72.11554911582537,62.12194248606813,57.18346959293517,53.91075397731748,51.32298665813298
2018-11-25,61.678308527245306,59.15910014538548,62.09897319592959,59.98551840795518,57.83136207349808,53.20633812668313,51.09220786439111,55.19372435714261,58.51145597442776,65.9497237529767,67.92300038954322,70.05321281343811,67.55942638031496,64.33565341650545,61.706464966998105,60.733777718973016,63.57842534164138,78.37554883700464,84.2524444848143,75.68431452500016,66.94464020692716,59.318874875855286,54.90935321420029,53.1588438446496,52.184167839358466,49.12818047263899,49.44969352153893,47.53682852524703,46.95378581106324,49.16496133695488,59.278550924848105,72.77624546764545,73.21289012449958,77.33641317608294,74.72962680771892,75.83216936488486,73.25275660250564,75.762262325091,75.22971421133454,79.87088891916852,82.32229749251303,101.30333556902906,100.91982907575854,87.76102289250701,72.23826760977104,62.760128644382775,58.22632060174113,55.06228123452007
2018-11-26,48.53086868620989,45.11861646700692,45.97858577683044,44.53623812720851,42.80973435770903,46.08369879162053,55.61299613146432,60.45317819757425,67.3718961016535,69.79656758325814,65.92560816393318,69.97853277185492,64.00698974513823,67.78719982352744,67.58455844225772,74.13207454205948,74.72109590654368,88.9866514264543,84.20702959114585,69.38080921765935,63.91846904897149,58.32730033947187,52.26893716333355,51.04979086902167,51.824386374244824,52.06526408094459,51.753260873818704,51.15813469596495,49.81634465835461,52.55820786741991,58.91056906911055,73.15322465993705,76.5918785434562,81.88632573648647,81.05503020094389,79.9887646879535,69.74655993268618,69.16790389389594,71.11035845558821,70.95063145064857,75.74937391232007,93.76050193112081,83.98817890377427,70.91974630238843,62.31814767227219,54.91788979606159,49.582822651244975,46.26816233519591
2018-11-27,55.04137706712174,57.02757817895401,58.68635400417772,58.73608296963752,56.2726312388066,59.76812136302156,61.57842019377989,81.99356940137919,88.37361119955227,103.75070494338374,100.46811656458073,95.45915135182749,83.23956994133292,82.03888643289373,84.32565965349252,82.04365981018248,89.15307257394349,135.13029656941342,102.72639094237012,80.39898144354818,67.14799438501743,57.88499490606192,51.39184833274066,47.752519017469226,49.352853002027956,46.485675113449176,45.9439636010351,45.46755093074003,44.64877732916778,47.35308361577596,55.25184608751451,68.91789519252826,71.7298099359594,81.39205282849898,79.19552113278002,71.76101791972789,68.31543496362542,67.52959182393639,69.35306822567301,70.83731193125038,76.81696802830162,97.05631712758841,89.48011728025412,66.70107154788207,58.11162540415102,55.70999467444993,51.65820544951909,48.620964228633056
2018-11-28,48.38827426710792,44.79091121849477,43.6922194533058,43.13557438832212,43.99324371739085,45.92975840517082,54.50788438602856,69.0903806941134,72.59229411249318,81.81707608564552,77.64755924464343,71.53722640756541,66.46427414644697,66.26296589237946,66.54728713428293,67.44445842670694,71.62987969425576,91.69034800207008,86.50301975114351,68.70892725078554,60.7896506542921,55.3860827988338,50.704499615253766,47.50008594719421,46.83993026152757,46.70204965449601,45.54220324182352,44.60470310443566,42.45404506656301,45.46126785774786,53.27547426033912,65.89988075317001,71.79647916443906,77.89652409436621,75.34483123444429,68.6100247894991,63.02529042360915,63.940167121737716,63.08013529572053,65.83859734316708,72.61439630051359,94.00727456856174,81.18354446991958,68.33872496808483,57.74671075316813,56.306196130740496,53.20894225159729,48.657084655016625
2018-11-29,44.26707558335344,44.23124296714259,42.79133483628294,42.335440816697904,41.07082139080772,43.22232271291389,49.15285617545186,60.13088640790552,68.34077499026134,69.7142308735044,66.32000307098536,61.26012750938497,55.03974596171257,55.967752978970886,55.20480322437259,59.8623429020638,66.6937059311191,81.41655176413246,76.41789047570649,63.09349580997685,56.047592539176,53.02941059398864,50.00185369094039,47.38226536948477,46.20777658095723,46.02792069621701,44.55261655805339,42.902518439273145,41.35589403860338,43.958309764122816,51.70036450438791,64.79604661062719,70.15207748733253,76.951987988419,73.23084498887032,68.17557701893216,62.0276874368799,61.90569415705505,60.49718453186475,63.30062244054965,68.87131456132369,83.22086901787588,75.327630437295,70.2059168378296,61.54590245170848,53.37776965757047,52.17746256313812,50.127008816137355
2018-11-30,46.97942278309952,46.75379126929511,45.37117811565687,43.89622235118111,42.66785912284179,44.83682985141064,52.85034784573372,61.801427737366346,69.09582502720059,76.47576712337025,73.38378836112994,70.9597657185133,62.15959571412806,60.88797233662616,60.08916290571359,63.62009566563363,68.60525895615302,78.70058457130673,72.46018380887999,68.92582130161031,58.311571016000144,52.52109940963216,51.70206225897677,51.15948155468375,51.63730430947806,47.80259479245769,45.547804941421155,45.387456309672444,43.0025890378281,43.419537013069274,47.575087461518805,53.2466792792573,56.89162447695744,65.9898761371109,64.57677423849628,61.5385002942407,58.23826213564772,54.29638882147395,53.57906403316588,52.347292738496854,56.279965984439485,69.93684649552677,63.89682632467027,61.17962540192125,57.72086879978888,52.83387010563474,51.74722019351879,50.85785282215751
2018-12-01,52.79358567283522,48.38121877205475,45.056103001079016,44.82545369997887,42.79553405267427,43.13233913790551,46.88483244688821,51.95277088592744,57.25063844573723,65.22542201444898,65.1510914588583,61.17725529044078,57.55900886960524,52.53085355254581,50.404285847660816,51.37680049729748,55.6256074578922,64.24866686388778,60.40014064840878,58.930917700290735,56.61649435543464,52.9718835450271,52.237096097425145,51.089788629028746,48.81558873675422,44.11787885621439,42.814011016151,39.787573924165095,38.389672251615316,38.6225234268586,42.968510130486415,46.71437902515772,48.192668936221224,52.567755159716796,54.12285268570034,55.30173749080012,52.80817431431633,51.11749120376319,51.63034468874772,48.58247040496463,51.649421241932544,64.56274054973161,63.349818157905965,59.48248756359766,55.934107110387046,53.43076307701642,53.22486969508141,50.30750293467746
