Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47
2018-12-02,47.271117852009176,43.91854580906583,42.24984073769538,40.0560400096248,38.35532950970418,38.47342194158677,42.53818738648642,44.621643110633336,47.99927678193476,51.13522995227966,53.5737935384828,55.575649254148026,54.00744188616754,51.467275673027714,50.15194116583065,48.49713527349951,52.24795624000649,65.18227753638521,61.59212104851967,57.620073192026695,53.69883170525167,52.48263154861974,51.32139996957914,49.1120669335244,46.33511883919789,42.00327606491825,42.49878936574508,40.312709932702425,37.6817666880876,40.3136055068352,49.39726677575628,61.000628719682794,62.8356542030357,66.56973419688562,64.89554553048922,64.81849112465547,61.949672874473514,63.60103311644862,61.48400045777744,63.28567733876761,67.35256188271151,81.35294763541346,70.98378239208574,64.26550685692526,58.03290657370521,53.36222763124769,50.52604017198477,48.65812246003057
2018-12-03,43.90812138259416,42.27686149475729,43.35597543355472,42.27996173625558,39.79037817687636,42.45156631242924,51.249491948421365,61.21892351705117,66.12004367192776,69.9026853842473,70.84676567175782,73.14480164571148,66.6589369761838,67.06074876788465,65.99659785744505,69.11361476654636,71.43319890936135,83.01865887836794,77.76155791472814,66.03187115666105,58.39019164936482,51.99703585112871,49.48976207655057,47.34310662829364,48.02412507254635,45.459594147502756,47.13350798199738,45.871816576250964,45.716330457492774,48.21793257060065,54.05114549336746,68.64445167346868,70.11488656739253,77.74446888876531,82.96820268856152,74.82996873846652,73.98995888526848,77.50342001411803,79.17859667272973,79.56556851186176,84.8033556771049,101.97692797107382,95.80965389141608,81.10556514987242,68.42827550929997,59.70594870135974,55.2076192794788,53.27540918215036
2018-12-04,52.40108407401086,46.718344626033954,46.93390484532527,42.63166831883378,41.93517262965344,44.680177746506885,55.62526309961005,66.51365965952226,72.58336619146321,73.50345721900531,84.62256562991504,76.17638063818276,67.7123874509812,77.85050012957606,78.07122191053473,80.46576639063936,86.02356561757394,95.2817594989917,97.19311512879072,94.69059761098832,73.24563234104825,63.10073979879871,57.57034634699148,53.731242386773154,51.45798825256132,48.10319931392074,47.59960376591373,46.45306130811003,46.998552730257224,47.499094845889346,58.16163942673734,74.46410289183268,77.95713904550888,78.53765728776875,78.46487354518388,74.79507664164707,72.06532115858718,66.57393394780401,65.05241906483081,66.10993180266468,70.09953539171099,82.85829853205526,75.37472113267732,64.72867062260754,56.3510745827831,53.50018180268319,49.48646845313312,47.95172421762294
2018-12-05,49.9252118914438,45.47124753843731,45.90028212879383,46.14415381019028,46.660578908647445,47.69200216633035,57.43176066375581,74.15642987244016,80.01140117606704,78.786556850948,76.43556717999674,74.19552762664824,73.5298374581335,65.87560277593937,63.254405589767714,63.85630904695883,68.55705753146457,78.2932726533783,71.07989002042132,59.40084308527783,54.87228173675824,52.20969485128525,47.346966778038365,46.34164700092582,45.27894887593158,45.860776868516915,44.63799929880662,43.64166044752571,43.73366968119922,45.65551202340665,53.539950500060925,63.93575636561365,68.9454375140231,71.87219905508915,65.98998217650922,62.8233073842523,57.9108806569723,57.417216926295396,56.14159614452896,57.82937256417955,62.994498179403706,74.77052420498855,64.52360674039431,62.569097893226804,55.87132573239217,52.67470270629515,48.67867656811674,46.10036313040048
2018-12-06,45.71580419834248,45.324203055601565,43.16198211212826,43.48325234225141,44.45210964328711,45.54059452375501,52.50492291932578,60.27256821550943,69.18780661064395,71.08569433132456,64.57658504580972,61.66627360975345,54.514890611655176,56.33029857113701,55.6658827304359,57.263458759260864,64.02074597931298,72.2237159854885,65.64252125787549,64.32810087394661,57.2870665056754,52.08076952993726,47.770518220388304,46.38482681036568,44.98793592124093,43.57732800995158,42.13435192312116,40.06105427221193,39.340197615842335,41.13377985081842,49.16261813563392,60.32088881747792,64.95918439434197,68.04887716134951,64.17715254380973,61.04241174142795,56.59066288794809,56.06828420958223,54.531015783003994,55.18855727012648,56.97422291201309,67.95991927442171,64.93527796613853,63.15318974696693,55.631580111155465,50.46858999682574,51.17221931992208,47.694832915934796
2018-12-07,45.50158586515088,43.83414319609925,42.738623386765546,40.32571394562712,38.8469331601311,40.99151885983293,49.3114875662624,58.92128914355911,64.12854198705253,67.77028923903934,65.81042066072067,63.03173307847726,58.85066000558557,58.71111304340788,56.33314237418406,56.60021991041897,57.95843078721432,65.74407675459314,64.83270765740129,62.83824238798909,54.9741374193412,50.93679431256088,51.431656195294224,48.350585017229456,48.920612572611205,45.628370933100356,42.806258674637064,40.14241293631962,38.36776436871765,39.64474583069268,43.270983988521834,47.56189078848196,49.303497275181655,55.987451537423894,60.27901024588987,56.82416668055218,57.64824940285269,53.46321094985488,51.98153273550259,52.8471002597837,54.29592993740498,66.31933165546911,61.008512760582974,60.19738957901019,56.39233489749211,52.22031611277938,51.20501592667228,50.117697020873365
2018-12-08,46.37935257152173,43.26156446474211,40.39756325581711,38.17123511308127,36.696635224587055,38.01870563533607,40.50136119247357,44.36451510365115,48.16511940966837,53.02656210086532,56.67083463257678,52.81242480328012,53.22540208574711,49.53190811654212,48.03172953233255,49.84186414204487,52.67172431319887,61.16112129473722,56.21371915807691,55.94083477852522,51.848293492809766,49.74816518083216,49.6695212186764,47.94620202611488,46.821595920893174,42.817178799337015,40.683607044350396,37.93158879795144,36.273307000320365,36.17916000312793,39.826960408080964,43.33661133465381,43.97559803910106,49.55744771333484,52.356696350902524,55.00216727892786,54.59044042421003,53.29143820425917,51.18245313528777,47.7584263703273,49.64937776411883,61.60865371861266,59.49467867391268,59.49150510074403,55.93499032897818,50.618491525888544,50.16361096852964,47.72673678899302
2018-12-09,48.541908873799926,45.0356312427602,41.79580947742495,36.727276098436576,34.92570568521609,35.42325739038841,39.18011124751584,41.53088273632765,45.76066176650217,50.14531775305343,54.48555288731528,57.94622616376779,59.35756950956695,58.95435728725951,56.71194882662867,50.73052782949488,55.78958943688053,65.08173544851232,62.587730375694775,60.635691258752594,54.65918834985472,50.24252582119523,51.95837063444153,49.10378741217069,45.255031786413724,43.01503142058842,38.805059891666986,36.019663949437295,35.64500073162168,37.44529804408446,49.63452012593012,59.10840730459609,61.26548797547079,66.61238833725507,66.93152021030578,62.30591236175562,62.37241439550438,57.800220631617634,59.90792288955855,58.70693450399969,63.30450954219188,80.4504704895987,69.78689635262069,64.60805611510345,58.00325387173855,51.275569794608316,50.0786870263047,48.67613925670288
2018-12-10,45.31651451260353,41.56593439604308,37.06370496051668,35.7196092490079,34.93792698956691,36.60540128771636,51.297670473283446,61.69381639059415,65.02766173032505,67.9279769814606,69.53264797126835,60.387956373006624,61.72234315758641,60.13807097752058,61.58692072059945,58.73846563675636,63.45474172280255,79.05898107179146,77.60925031957646,73.15997669581539,61.68352941231936,52.16872907856904,50.49150465390747,47.93906136785683,42.88641869771415,42.151786769494244,41.535385846575494,39.956104686912525,40.31669723218758,41.82586462450668,49.82775970407813,61.01437692866806,63.49270031597821,65.19390502028652,67.09798878723352,62.936682241264215,63.37577963389661,66.93266825396108,65.96221022801707,65.3056170453947,73.68372765832764,87.05142999607688,90.44551931155414,79.89802068344237,67.2916541441484,59.81600081885335,53.97252691020836,53.039583240130945
2018-12-11,43.24134340655936,42.92507905883626,42.57247115781468,43.22073033273461,43.91093115140016,44.77237334553917,50.161793689878365,60.70123863058698,65.46568361559748,66.12446081579951,69.3025154184586,64.70315235602177,65.37129434664254,71.56102132058481,67.70976039014751,73.64814722223562,84.94042780125106,105.3709993162834,106.03847159865272,79.37478078198906,68.41983764076518,61.15316408669381,54.18776081986562,54.46254324681834,50.56193531606601,49.28218566012528,48.575928609388484,49.207458565688604,48.94739506344399,50.95448666681254,55.784570701221604,71.62320054100579,72.32336145602704,74.63021638849685,76.68064299637388,72.15235299349533,72.78818367207448,68.2291970210567,69.2045402122306,68.74565292360418,77.24586780971526,92.24580023688145,81.00921370393779,67.1922571168768,59.81641141327978,52.79990398520657,48.42039553951501,46.23351924715915
2018-12-12,50.8550287049252,48.749399959154985,48.45670374056587,49.39967300303466,48.84000401849691,51.15266257932956,56.2004847434404,72.33279871442403,74.0477106535567,77.07844084261106,74.27094307409138,71.50105296805691,70.46643760841692,66.54772825255984,67.7172217551531,68.63507420582403,75.20604613769477,85.32041348638711,77.35354671966459,65.64779115013985,60.35462540844935,53.52373761127772,48.945247293632,46.59011658154765,46.71664228030658,43.94101362583906,42.56805992679496,42.01261640506271,42.58396512152206,44.525137355953774,51.52257394713,63.1223382144679,66.36465791021305,71.35610762869119,68.4768418998204,67.72995060584874,64.58900594845636,63.59899261339197,61.828116147444916,63.44140661142891,68.1421520853954,80.63194500474893,73.6001316824167,66.76664914228533,59.55990854262919,54.71891259256672,52.22639559090294,48.643128628298825
2018-12-13,48.98284448406276,45.94329445973861,44.19891693256151,43.03772405336047,44.046791028078815,46.17896730304749,54.69585797714837,66.51525988793719,72.36447000828625,76.71083475558817,71.85362231025427,71.43245721045656,68.79702594754113,67.15657611153073,65.36571797923507,66.65126168346697,73.80051904081326,82.12733817517442,77.86734980083146,71.76140344210512,65.29883906857287,58.37054376642386,54.430498576775264,49.86504774134802,50.55680264408944,48.78504938241378,47.23901091778877,46.16458363934389,45.98300949702398,47.62688534162753,58.761099739080706,67.82925197810714,74.16795924856433,76.71236115548882,74.42831462627782,72.23858119904811,67.31151119715499,66.4146599294115,68.16962476211043,69.12152041572844,69.22018826140255,80.87525232026562,79.38218928790064,74.13324187496373,66.66923471598622,57.742383810750795,57.17994033785749,52.43566583984959
2018-12-14,52.12467207180124,50.08411696540199,49.06786043279081,48.9063042308012,49.19421411602304,50.1349596410811,60.893502790326544,71.61738702926152,78.38715417049073,79.79819785743823,77.24308765977216,73.8144053819237,69.60958141064107,67.96523070698642,70.4746366099921,71.4388966677382,70.45783881734953,80.79999506252034,86.83901209365864,77.66078815288256,70.37876067293178,59.46441577804917,58.26542734618681,53.91406345081938,56.98372959783393,54.41188408446477,49.93170596523201,49.610350906698756,46.809958253273614,45.72931767658039,50.08532815482033,58.250624981236626,60.35674127783397,66.93426740105151,70.08293647177183,63.43204322328397,62.22581393297375,55.452831203899635,52.10384354363589,54.57506306936787,56.570057804431435,67.30886640050804,63.278903913030675,60.562681200994874,56.75916744774247,49.4250496706199,51.222678893081365,49.16730557497638
2018-12-15,56.822550298179365,56.35157979301105,51.92961593724508,52.20053955362333,48.56650016933561,46.88660750435821,51.314412092852216,60.44930296050655,63.85040571072709,69.20195301628416,73.1543835566148,68.50638535541106,65.21949294900122,58.69461740285642,53.79014025757458,53.59352900625306,58.38899987035316,67.73876109485258,64.51963798020911,60.97409097106726,55.35212510509865,49.87440160137301,50.80182639506178,49.342948506927925,48.52369937877828,45.97224190817533,44.806692614692054,42.853369978869296,41.84331562847813,42.55408001700124,43.87197700262139,47.27249518646386,48.155659946691294,54.32825173347154,58.13116405095779,58.57415334443844,60.53165411296649,59.06364719488596,56.44814022932924,55.71509818360833,58.59460078318893,69.16101887811632,74.91628075812909,70.30366631959194,65.64366163211689,57.69931431416205,55.013172618773176,50.53455589733115
2018-12-16,49.15048710405237,45.94686289445906,45.07928071332522,43.3166905159158,42.16477655041256,42.34972194986178,43.49836458215945,46.01937655790837,49.596659512952,54.63915617467713,59.75121267047841,59.21835946955438,62.4767006292799,61.12731398548458,57.22955191355814,56.88646399425596,59.35837332523915,71.59716854563877,74.59531349570814,70.71704737716982,68.43923432175063,59.41676223192231,56.012653043190376,50.96917788065674,50.99548428489347,47.54018484757976,49.37619152101717,46.166558381139,45.15176550432564,47.08994027804774,58.04183470511421,70.64722271444367,71.37291715093298,70.16941087778869,76.09317944034949,77.80683865966066,75.55135012181074,76.85598202327151,75.0890364937892,77.94334407151149,77.63639431430776,92.64267235867963,84.03008777104213,73.2703694248594,65.85545727761283,57.336837740116835,53.832803652270165,49.68980295706505
2018-12-17,53.4818190626548,49.31240233855279,53.02480960521251,49.71168940827714,48.4567455703511,50.02077910031089,63.31699865050602,73.23074007522403,76.58165926141035,73.2805205190135,79.49338081375456,88.40560704709546,84.1978381102976,81.78557112905906,81.05207006076049,83.68459021991563,79.81583064546307,95.9717007154993,88.0276579278563,75.93275629175638,68.3745473711185,59.56708693172664,55.75008522205296,52.04828981080722,49.86527117359038,48.25231564464973,47.329625287268506,47.37200846247672,46.60811186862669,50.09599901282366,56.4811558173089,69.41707643193197,72.55896824358561,75.62279078001887,72.9395276490844,68.60243123231564,64.64188622918937,63.05359838572361,60.76949416346388,61.88451969379247,65.55992555189707,74.41565894760606,69.82709678659563,61.065486041071594,58.58748985984644,55.2644402163709,53.67290075641927,49.24972523619485
2018-12-18,50.14266863794434,47.964147988176656,47.59679505272348,47.064950209938026,46.40586987888884,48.20802888727252,57.99103921639052,71.54470783178783,77.64938425343648,80.73711672758563,73.03234751317342,69.25359491591416,64.67862234288918,62.29060272137851,60.89132022632101,61.73818895433148,63.630512525923066,73.47377282109046,68.78598650981881,62.37438565148183,61.56547962923619,56.0529502617234,55.25917846889499,49.21197131363313,48.54180590787807,44.99936983541314,44.26280504668702,42.95121547775233,42.86141007663237,45.99516033182715,54.24510315540458,67.07125724114796,71.60448809928,74.51478913166356,71.15671691714581,64.80184245397635,63.88337650073278,63.65145170664921,63.93556207885352,64.90151828289535,69.22736981636338,78.4291737183125,74.62376975267671,65.99148040942686,62.16415610946948,58.15090574634097,57.19536829009275,53.64975631687966
2018-12-19,48.16906699733302,44.90945917427124,43.59781924032595,42.69269500601956,42.37638831326008,45.25786304898701,53.99734125949266,64.7999453140724,70.94761772464545,71.64527154221099,68.5543927233717,63.60285912464646,63.453359971972425,62.58865125888256,62.94427788602266,65.52328074868625,68.75658007415407,78.01539666954278,71.50579571949889,62.867315466969295,60.11732305958762,56.82146943166821,56.23999014550606,52.89304689079281,50.401618206813936,48.1607296674481,46.595700915912005,44.97532770578093,42.99653410157721,45.35725205998282,54.47726593660623,65.52019066233342,71.09572924043006,75.17584971993567,71.89643429496795,67.6110196236789,63.23313133182755,61.14747829827769,60.994692772294414,61.635289109109095,64.3611964019997,73.15705451912865,67.6501964684553,64.97055806504528,60.40106554148372,54.07806580029218,53.76300763654453,50.6178606768663
2018-12-20,50.82331209464798,49.51360859488187,48.629227377146535,47.155258634433885,45.22887156374814,47.28159208274515,55.669360383881,69.70789010171518,74.4357607036331,79.74831922674694,74.45859406905248,70.57830826483686,66.00222563845803,63.240784334613465,63.0464085083979,63.63549755430249,65.52621907233538,73.57235012836682,70.74621778603469,69.83219060022604,66.07439547481546,56.01393877766357,55.75796705432093,52.08652556292268,50.76777577164384,47.603136960437695,46.62831134125865,45.30982058477369,44.54900512097964,46.91083895004126,57.26851622133857,69.69816148739983,76.3730350196165,81.79916811473748,75.10602581172225,70.60649963041385,64.29572201966361,61.95499813543603,60.10561771864868,60.41815223981694,62.0207710809513,71.6341426300231,69.4278068601555,65.11058232036372,59.95761963349169,55.803178502461066,57.14329062645237,52.75906932942079
2018-12-21,48.41101519979963,46.370736876161246,45.2646726946349,44.95310622830217,44.21401896214224,46.29142741850672,55.64888462513333,67.49905475917637,75.15366988002867,78.0009559906962,72.83448674918336,67.30152495190485,61.56049023802005,59.7873679300868,58.9738118729956,59.5514794225094,61.818665160528994,71.85247406316303,68.80543708242135,62.04986427612962,59.19286222408169,52.87035664509682,54.05905751866148,49.96212772479527,51.047367403554134,47.93534717988033,45.67794689490938,42.938216272762226,41.967591698354326,43.019087391764266,45.462193485724775,51.378553516512206,54.91532435292902,61.60610507971741,63.43915038833404,59.86824380827406,59.1702839701591,57.28361067881329,54.35258124746307,55.57387747388078,58.61635685816965,69.48147416653765,66.36394162285245,66.22137437886138,62.39205081750191,55.61226192826434,54.798758484535924,53.4989866277907
2018-12-22,50.42040548751446,46.611398437996606,44.3816252039619,41.654506028938286,40.25594890287832,41.431596976211466,44.47420549208103,49.52456382575456,54.085189333560486,59.2238737166725,61.2126238940746,57.40073000124309,57.74577601756573,56.73042995101898,53.90426068660607,54.31741145615441,58.404004866601774,67.33018605174107,63.56093361069309,62.95998419550427,57.91716179260588,53.85735840551071,53.16287955910009,52.28938206647987,49.65054187720792,46.66778834769976,45.879938872388536,43.800124291055766,42.449069098930664,42.430754828200335,44.94002248080337,49.44401428347538,49.40512260204314,53.70664417124519,58.08247521073339,61.31023361192821,62.541711770938136,58.36545896889804,56.912594103769635,56.90726670373414,61.82153566436895,73.89442832792008,80.55067338958781,79.51197765948423,70.49827679501375,59.77453008071013,57.516695076074214,54.28655137464663
2018-12-23,56.17354614221078,50.42063225235799,48.60700515940441,45.15239972996039,43.82971921450042,43.46459619887286,45.181505661639314,49.57270643252356,50.25764110168079,55.8227823878024,61.5057130456174,65.19714205089244,68.31702800571973,64.53255657073242,63.00876619125839,59.26633219678679,65.15736464857768,77.76642777803487,87.47117431534187,91.85449182090083,73.49742086446909,63.24733592935816,63.66462866581716,58.819700815483856,52.06852548544833,47.517743038101116,47.925956583543616,46.994497200727324,48.333055661538765,51.493972857518315,62.17762912916375,76.15267599873638,74.5118095949696,75.78283492941898,81.69239287995028,78.84485428899629,81.66153260009487,75.496463371587,71.17067653560794,76.94618517826851,82.60901286325452,102.57708025504877,95.2875325204594,80.48751323054846,67.26406765803705,60.578400944228946,56.72242428514887,54.49766591100983
2018-12-24,49.57093948651865,45.15918644632272,46.2692049078441,45.382605455399,47.11028198418461,50.290973801186894,63.36939767524942,73.58517624515143,77.50648668756557,71.71730148497407,76.76290371528484,74.46430599135694,75.48293192954341,70.57497082014513,68.97819243852953,75.4626550416285,76.71193134694545,96.26627359721036,88.101037392196,69.36487857514935,66.14454288838027,57.506093797902864,53.53385201667498,51.6021981137628,48.25580033623358,47.30359019545955,46.95987360271435,46.18837224473447,46.7064580845377,49.22408710261531,55.44642090129131,70.41321261179726,69.65553604291617,69.76769080988048,69.14737910289679,63.895886590034834,66.99455887253718,65.07116620010224,62.14889301563173,66.99944273984799,70.96095428260583,82.43095452992756,75.13864120319074,68.72514006777988,59.551753956914645,55.79846305995612,53.59245120548265,50.17447886242083
2018-12-25,49.224465342790126,45.85500675600262,45.15337534074813,42.79660839356672,43.51827840715013,45.82739313909897,51.9775637396893,64.08136644207991,66.37032025505692,67.99239518161872,63.74957394261784,58.002398005416325,63.60105459046659,61.1823620554321,60.87845285027825,63.50724184141959,68.70980847764847,80.39597139949699,72.88107793505664,64.50890574492084,58.72513867824531,52.35607688473848,54.11605682024805,51.04979975361289,45.140489267111235,44.32641589069768,44.14057243817396,43.707163199220226,44.13907786679654,46.036726003427795,52.41291670439539,65.13694052547683,67.0182399718652,67.74115023182429,66.45051985412553,62.606656680521205,64.41378419890414,63.72270341340881,60.93120088091291,64.12292506872542,70.69259165189024,83.11040158445954,78.90617843873741,71.5717930686126,65.45643382210945,56.6161506291632,53.8162125684853,52.742777371750336
2018-12-26,48.13272246684325,45.658453265150506,45.72644097975095,44.19472897636198,44.18745810507702,45.85020340138413,55.52851974496784,63.73472278465658,66.83777098565909,66.5403348926653,64.03550812988439,59.50839032860642,62.766951276871424,63.10827650834841,62.43389237653045,67.37151808838351,72.32478934722312,79.12126668284387,88.6748605878972,85.7249467698447,66.72570316090425,55.48930226196826,54.3230136059443,53.5264514418224,51.67374408291314,49.783240446600956,51.23758234938555,50.309414157954365,50.179932463012065,53.235382423238384,58.84711623235084,70.9538097003086,71.32818235043602,73.01145712310952,73.46677997569856,67.63186290677399,70.92287482969127,68.83717545251525,64.01010693824674,71.01182802958861,74.71075215112381,88.57613274518604,88.37751769467181,80.36495573034176,63.75851203840192,58.106893835863254,56.682596761167495,52.777198139545575
2018-12-27,53.65061315353091,48.987619115688354,51.27889578340736,50.833121040011775,49.439310284131125,52.669735759597145,59.58088131653934,68.09200701639986,68.16279921515176,70.6797217442317,72.87576159051578,66.42538543313154,68.81814430373552,69.64688445263685,63.213246658676965,67.6623410383315,72.28750648498988,84.57011569005775,88.72376034225007,72.14560918791359,60.52662070895492,56.22729336104224,55.88193605471288,52.802281984764505,52.763428979705694,49.6907726874148,49.43840868202248,51.32485182366496,51.12639736158529,53.76014909203471,60.39182705456357,73.0516820191279,69.60187566807335,70.03661399937184,71.1270398560593,65.8780474853536,69.50613234205348,69.07081696974487,59.83596850594414,64.32410047506403,68.07158861127927,75.40395760667349,78.06904681561113,66.57471532802231,59.65884261663733,57.285875771466465,52.115148688699435,50.89105242713349
2018-12-28,54.87329894070179,50.364372014784976,50.45443737684617,51.12114091634612,50.65889950728896,53.95990690615103,61.42609743490191,76.74092212780823,73.01894623208743,72.47957142027853,72.70765513851015,68.53293370993465,71.72196957104094,71.22441540206279,61.35725143862965,64.69071787951913,66.32461074177935,74.11033701796387,73.19732252688068,61.80300801074821,64.52133910611687,59.19791694449394,53.72635979710237,52.25711162507308,54.35830310389052,49.602179214176836,46.55896451673601,46.193921832121205,45.15285457755172,44.79835608756057,46.85830480373135,52.95880295745588,55.13494833939188,60.33833867012491,59.220958900246224,56.40577363949696,55.09675977195983,50.75548235810251,46.95929471364263,46.59351654638146,48.75862402062329,57.423157356829286,56.16707921938827,52.48653556106645,49.525256014665004,49.27446679754503,50.31534132355431,49.54847762586415
2018-12-29,52.7265014524247,48.84924265486098,46.09945077978244,45.014030959803335,44.11849187233711,44.0389926714666,46.331272898954,53.08055157918876,55.328981857726205,58.97840944415926,58.34449257579013,55.45490176306431,54.0933175341372,50.3693018227368,46.43127379533978,46.26274385038165,48.203373885186046,55.85873790186855,53.49197211710072,49.701649442142205,52.56889302885568,48.388738710081626,48.67987928742002,48.31841559419797,46.41869062723193,45.16941036085147,43.82249111160789,42.2379422865514,41.37484279695918,41.25350847498096,43.91311734486191,46.96452901100685,46.35376053804576,50.3974332095398,52.919655001676624,50.979945561752174,53.59026503364532,50.70441726829623,48.358187479681035,51.60315288318142,54.861410534804456,64.62651332581973,71.59725981309377,66.63228728845536,66.2646112440084,59.132282717165594,55.668338256801945,51.05289740994025
2018-12-30,53.15626453738484,50.04130192237994,47.53696295107969,45.578417109260656,43.96690457257798,43.4274433772578,45.29114317451342,47.19769614772228,49.80590557722669,53.25788894343734,58.36493095043008,56.06782897528933,58.96494031907126,54.64746027783567,53.39611191088324,55.81915916201336,60.060070903870695,72.51525478098085,84.01806412271216,80.33162593917574,78.31904516820316,65.82528531159811,61.96761592424518,57.25477323721139,52.84441646095248,47.18238085229502,47.36786994277504,46.185366463816266,46.074347784446964,47.88293038767637,56.40750147408653,68.531895357199,69.3668907326244,70.75630691224748,73.31282938785533,74.28146166119294,73.23279288385439,70.60147798414208,68.16099322182777,66.31970291485385,71.97533715224822,81.58714634709608,78.4712580410327,64.48200900207428,57.93191318060511,54.77481261982034,53.07942397286345,50.19863687059316
2018-12-31,51.201980746734975,45.796783803892765,46.92260036660022,46.84013364513156,47.22083535939482,48.42969978306748,56.97534404198368,65.36430669226846,72.90076792367745,70.9642720876383,66.92163805961403,68.5305369990223,66.23386595735967,63.42895285916147,63.50310420343234,63.70153741348732,67.40729350343081,76.61520511116775,75.17929700883067,61.38167286076773,58.09990700459729,54.57240396577551,52.54380296815412,51.33117813013064,48.632525375904905,46.21087300020126,45.14780630707231,43.28249997858566,41.717139564854605,45.40828052306734,50.96630922980916,59.883793636322466,62.027546334378094,64.88691099054256,63.85829496794756,61.5316473677434,58.69672189841099,56.48239968554438,56.623814137992824,56.66239952709798,60.600076148147636,70.0040772220471,65.10256456446847,59.481173430563665,56.477096563770544,54.74576938868102,51.27456602778001,47.70887276365117
2019-01-01,45.21230395626629,42.89885196399378,42.759787943326,41.52575808910263,39.77756554604143,43.37725049674472,48.05680720617447,55.60471980133922,59.76958953633167,63.35273123327912,61.24407086762904,57.49277305486096,57.37251808258925,54.27892669748897,55.08690598109725,55.029047826117406,58.659629533503605,68.24733231286524,64.13423718163965,58.40168373127114,54.73520745538697,52.06982577806632,48.613285415621576,46.09386394210123,44.73240585521508,43.79919233534406,42.624958155504004,40.47312256314645,39.546462569364614,41.83935763880652,46.978228808387875,56.920550496927106,57.286472636372395,60.29102773793408,60.40714054054078,58.41230738368581,59.033469882301006,59.9898021909478,58.51492842598091,60.938089637059335,66.55987082463491,71.96836095006236,73.87419242168204,67.16736441659656,61.12649568909573,58.20333174413817,54.37080042641798,50.23039550002615
2019-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
